"Gene","BF","LoF.BF","nonLoF.BF"
"ILVBL",0.930369465353846,1,0.930369465353846
"PCNXL3",0.930317742990561,1,0.930317742990561
"TRERF1",0.930289847628621,1,0.930289847628621
"USP32",0.930259511691231,1,0.930259511691231
"SPAG17",0.930244338144318,1.00000000000004,0.930244338144284
"GXYLT2",0.930222095733238,1,0.930222095733238
"HDDC2",0.930210052588313,0.999999999999982,0.930210052588329
"GALNT5",0.930184317996601,0.999999999999994,0.930184317996607
"CCDC174",0.930181898662434,1,0.930181898662434
"VAV3",0.930181016842015,1,0.930181016842015
"RABL6",0.930177876089308,1,0.930177876089308
"CNTNAP4",0.930093011439177,1,0.930093011439177
"SALL4",0.930016291821351,1,0.930016291821351
"C8B",0.929986950607729,0.999999999999976,0.929986950607751
"INSRR",0.929923452837402,1.00000000000001,0.929923452837397
"OR11H4",0.929891395061384,0.999999999999982,0.9298913950614
"THOC5",0.929860148721404,1,0.929860148721404
"LCP1",0.929846829709229,1,0.929846829709229
"SLC16A9",0.929827567848493,1,0.929827567848493
"HTR3A",0.929804189430333,1,0.929804189430333
"SEMA4C",0.929773687215032,1,0.929773687215032
"KIF16B",0.929761638022798,1,0.929761638022798
"DMRT3",0.9297442586352,1,0.9297442586352
"VAV2",0.929737935348611,1,0.929737935348611
"OR4A16",0.929716114376964,0.999999999999982,0.92971611437698
"SRRM1",0.929711519025909,1,0.929711519025909
"ZNF318",0.929702726530491,1,0.929702726530491
"IFFO1",0.929690709456295,1,0.929690709456295
"KRT2",0.929671316299531,1,0.929671316299531
"C2CD2L",0.929649407434142,1,0.929649407434142
"MGA",0.929607247864262,1,0.929607247864262
"ATP6V0D2",0.929564930123868,1,0.929564930123868
"CENPF",0.929539389877852,0.99999999999995,0.929539389877899
"RBM47",0.92952798102228,1,0.92952798102228
"ABL1",0.929515494266368,1,0.929515494266368
"MPL",0.92947885219451,1,0.92947885219451
"IGSF3",0.929476873775564,1,0.929476873775564
"TBC1D4",0.929473838566727,1,0.929473838566727
"SLC17A8",0.929428029213987,1,0.929428029213987
"DZIP3",0.929371722336309,1,0.929371722336309
"LY9",0.929343450839897,1,0.929343450839897
"UBE3B",0.929317598039152,0.999999999999988,0.929317598039163
"ZCWPW1",0.929302235834003,1,0.929302235834003
"PLG",0.929293834033004,1,0.929293834033004
"INCENP",0.92927234434813,1,0.92927234434813
"KLHL35",0.929186565658394,1,0.929186565658394
"WDSUB1",0.929165387211813,1.00000000000002,0.929165387211796
"ANKRD50",0.92914926652895,1,0.92914926652895
"ARID1B",0.9291187349251,1,0.9291187349251
"MADD",0.929076720338755,1,0.929076720338755
"FSCB",0.92906796194248,0.999999999999978,0.9290679619425
"FGFR1",0.929065944857419,1,0.929065944857419
"PBRM1",0.929033817037347,1,0.929033817037347
"PGAP1",0.929031714642038,1,0.929031714642038
"PVRL2",0.929012612795102,1,0.929012612795102
"EIF2A",0.928980240293417,1,0.928980240293417
"HHATL",0.928950955409799,1,0.928950955409799
"IQUB",0.928869844742085,1,0.928869844742085
"RPF1",0.92886059894934,1.00000000000002,0.928860598949324
"ALDH1L2",0.928840407530872,1.00000000000003,0.928840407530848
"TAS2R7",0.928822231353434,0.999999999999993,0.92882223135344
"FAM151A",0.928764791722746,1.00000000000002,0.928764791722729
"SEZ6",0.928708657776016,1.00000000000002,0.928708657775999
"KIAA1211L",0.928698100349527,1,0.928698100349527
"CDH17",0.928671328207106,1,0.928671328207106
"KCNT1",0.928646667386407,1,0.928646667386407
"ANO6",0.92859260318333,0.999999999999979,0.92859260318335
"KIAA0556",0.928569233137987,0.999999999999977,0.928569233138009
"KLHL32",0.928554676232733,0.999999999999982,0.928554676232749
"BIRC3",0.928528701833849,1,0.928528701833849
"PDE6C",0.928469292538529,1,0.928469292538529
"DPH7",0.928443022440656,1,0.928443022440656
"OR6C74",0.928427712333132,1,0.928427712333132
"HAO1",0.928384743256248,1,0.928384743256248
"PNMT",0.928370668429052,1,0.928370668429052
"SERINC2",0.928343945381522,1,0.928343945381522
"VWA8",0.928325132535315,0.999999999999988,0.928325132535327
"ATP13A1",0.928315412044511,1,0.928315412044511
"CD19",0.928276314595093,0.999999999999982,0.92827631459511
"UBN2",0.928252619281289,1,0.928252619281289
"SEMA3C",0.928249699357437,0.999999999999982,0.928249699357453
"ENTPD4",0.92821735653122,0.999999999999988,0.928217356531232
"EDRF1",0.928216667233972,1,0.928216667233972
"ARID4A",0.928179867732664,1,0.928179867732664
"CHRM5",0.928119445331301,1,0.928119445331301
"POLA2",0.928077323460499,1,0.928077323460499
"PLOD1",0.927999799121228,1,0.927999799121228
"NFE2L3",0.927953117437199,1.00000000000005,0.927953117437154
"PLCH1",0.927918923583912,1,0.927918923583912
"TRAPPC11",0.927893634735542,1.00000000000008,0.927893634735469
"PCNT",0.927880712325418,1.00000000000002,0.927880712325402
"FMN1",0.927866671642404,1,0.927866671642404
"ECM1",0.927853338285638,0.999999999999992,0.927853338285645
"THRAP3",0.927843256259776,1,0.927843256259776
"SMAP1",0.927830018245608,1,0.927830018245608
"SDPR",0.927725197104438,1,0.927725197104438
"EPPK1",0.927674938560304,1,0.927674938560304
"ITIH1",0.927663564436787,1,0.927663564436787
"XKR6",0.92764751984082,1,0.92764751984082
"UVSSA",0.927619254629982,1,0.927619254629982
"MBD1",0.927592481239151,1,0.927592481239151
"GAA",0.927578764319399,1,0.927578764319399
"HEATR9",0.927556864137373,0.999999999999957,0.927556864137414
"ACADVL",0.927487070060527,1,0.927487070060527
"GJB2",0.927451530576308,1,0.927451530576308
"KIFC1",0.927421382365927,1,0.927421382365927
"SLITRK6",0.927396707192189,1,0.927396707192189
"NIM1K",0.927374362065818,0.999999999999977,0.927374362065839
"WDR65",0.927318368026725,0.999999999999982,0.927318368026741
"SHARPIN",0.92729798253387,1,0.92729798253387
"NOS3",0.927273767486983,1,0.927273767486983
"EFEMP2",0.927265402477329,1,0.927265402477329
"CAMSAP2",0.927264887174588,1,0.927264887174588
"YLPM1",0.927241494178747,1,0.927241494178747
"NUAK1",0.927201412620426,1,0.927201412620426
"OR51G2",0.927173610711805,0.999999999999976,0.927173610711827
"PTPN3",0.927076550609247,1.00000000000002,0.92707655060923
"SLC7A8",0.927061801350606,1,0.927061801350606
"MRPL4",0.92705323803559,1,0.92705323803559
"MUSTN1",0.92703659571023,1,0.92703659571023
"PCOLCE",0.927023517974365,1,0.927023517974365
"TPRN",0.927005162038104,1,0.927005162038104
"KIAA0368",0.927002501118532,1,0.927002501118532
"SNAPC4",0.926963990553755,1,0.926963990553755
"MDH1B",0.926957170860717,1,0.926957170860717
"C14orf37",0.926935521577408,1,0.926935521577408
"USP16",0.926911890331696,1,0.926911890331696
"UQCRC1",0.926892295968258,1,0.926892295968258
"DHX58",0.926843151097816,0.999999999999995,0.926843151097821
"AHR",0.926841854924212,1,0.926841854924212
"NOD1",0.926811522982954,0.999999999999975,0.926811522982978
"TTC30B",0.926785814874405,1,0.926785814874405
"KIAA0232",0.926784943954909,1,0.926784943954909
"ARMC12",0.926728106994209,1,0.926728106994209
"MRPL2",0.926724685252323,1,0.926724685252323
"CCDC92",0.92671937320565,1,0.92671937320565
"OR1J4",0.92671875300864,1,0.92671875300864
"ALOX12",0.926694219118234,1,0.926694219118234
"DPYD",0.926688674408559,1,0.926688674408559
"SPPL2A",0.926681960162713,1,0.926681960162713
"SHCBP1L",0.926657981025754,1.00000000000002,0.926657981025738
"CHD1",0.926606384559891,1,0.926606384559891
"MTR",0.92658123017909,1,0.92658123017909
"AHDC1",0.926558922271392,1,0.926558922271392
"TMC8",0.926545921696092,0.999999999999982,0.926545921696108
"SLC9C1",0.92653125718974,0.999999999999981,0.926531257189757
"HIPK4",0.926480768504064,1,0.926480768504064
"ITGA3",0.926472495314398,1,0.926472495314398
"SMPD3",0.92640906145807,1,0.92640906145807
"ZNF786",0.926394259558112,1,0.926394259558112
"SLC25A35",0.926393542910908,1,0.926393542910908
"TMEM132E",0.926354069742551,1,0.926354069742551
"CDH12",0.926322935832585,1,0.926322935832585
"OLFM4",0.926287745281698,1,0.926287745281698
"LRP10",0.926286709961093,1,0.926286709961093
"DENND3",0.926127162597763,1,0.926127162597763
"SLC5A4",0.92611604148354,1,0.92611604148354
"ITLN2",0.926104491825565,0.999999999999975,0.926104491825588
"TSSK3",0.926096346809817,1,0.926096346809817
"GNL2",0.926093485192581,1,0.926093485192581
"IGSF9B",0.926084499914718,1,0.926084499914718
"CDH19",0.926048705658048,1,0.926048705658048
"CCDC108",0.926025557170861,1,0.926025557170861
"IRAK3",0.926017494795859,1,0.926017494795859
"CEP250",0.925947434775649,1,0.925947434775649
"CNKSR3",0.925937508322192,1.00000000000002,0.925937508322176
"CORO7",0.925910484744512,0.999999999999993,0.925910484744519
"SETDB1",0.925875273839593,1,0.925875273839593
"MICAL1",0.925847839986494,0.999999999999986,0.925847839986507
"CD276",0.925835842453409,0.999999999999982,0.925835842453425
"GRK5",0.925816932667502,1,0.925816932667502
"TSKS",0.925802109969205,1,0.925802109969205
"ACAD11",0.925764722238425,0.999999999999977,0.925764722238446
"ACAD10",0.925762825028708,1,0.925762825028708
"ASAP3",0.925713633576747,1,0.925713633576747
"ZKSCAN8",0.925705838829564,1,0.925705838829564
"SCN3A",0.925693003140076,1,0.925693003140076
"GLI1",0.925679742058309,1,0.925679742058309
"SPTBN1",0.925676444758136,1,0.925676444758136
"POLN",0.925651383360485,1,0.925651383360485
"NSUN2",0.925650505429969,1,0.925650505429969
"SERPINA5",0.92561960080402,1,0.92561960080402
"EPAS1",0.925599825019525,1,0.925599825019525
"BANK1",0.925554765349227,1,0.925554765349227
"SCRN3",0.925458169272902,1,0.925458169272902
"TCF3",0.925373477043623,1,0.925373477043623
"OR5J2",0.925362154217724,1,0.925362154217724
"MCAT",0.925322012788175,1.00000000000008,0.925322012788101
"COL25A1",0.925319994700698,1,0.925319994700698
"LARS",0.925318539791336,1,0.925318539791336
"REV1",0.925311002886597,1,0.925311002886597
"KIAA1429",0.925301088652632,1,0.925301088652632
"LILRB4",0.925300066450528,1,0.925300066450528
"DUSP27",0.925290410504292,1,0.925290410504292
"HMHA1",0.925288739177331,1,0.925288739177331
"CCDC7",0.925285457004371,0.999999999999975,0.925285457004393
"TGM7",0.925273411525908,1,0.925273411525908
"RAP1GDS1",0.925262709160987,1,0.925262709160987
"MKL1",0.925188949704182,1,0.925188949704182
"LENG8",0.925184120788422,1,0.925184120788422
"ST6GAL2",0.925181210897802,1,0.925181210897802
"SLC26A5",0.925177592419438,1,0.925177592419438
"FAM217A",0.925170522740745,1,0.925170522740745
"LRRCC1",0.925170086424851,1,0.925170086424851
"JMJD1C",0.92514471239344,1,0.92514471239344
"ADAM2",0.925069928050368,1,0.925069928050368
"ZNF546",0.925051027086647,0.999999999999975,0.92505102708667
"NPHS1",0.925034385504727,0.999999999999949,0.925034385504774
"PSEN2",0.925032957283326,1,0.925032957283326
"TM7SF2",0.925021373416148,1,0.925021373416148
"TEX15",0.925011963839563,1.00000000000146,0.925011963838209
"NOTCH3",0.924914069202328,1,0.924914069202328
"OR2F1",0.924821038310103,1,0.924821038310103
"PAH",0.924786695301229,0.999999999999982,0.924786695301245
"ZSCAN20",0.924719714081479,0.999999999999965,0.924719714081512
"TANC2",0.924718541948367,1,0.924718541948367
"LRGUK",0.924673822960816,0.999999999999982,0.924673822960833
"POLH",0.924656796338781,1,0.924656796338781
"GPRC5C",0.924647566633275,1,0.924647566633275
"LIG1",0.92464579281025,1.00000000000005,0.924645792810206
"TPD52",0.924635841609167,1,0.924635841609167
"ADH7",0.924573914161693,1,0.924573914161693
"OR4D9",0.92448316511367,0.999999999999966,0.924483165113701
"SPAG1",0.924414484610999,1,0.924414484610999
"FGD2",0.924347815107888,1,0.924347815107888
"TRMU",0.924345453335828,1,0.924345453335828
"SLCO1B7",0.924326181049866,1,0.924326181049866
"CECR1",0.924318632101801,1,0.924318632101801
"DCLRE1A",0.924309089229159,0.999999999999949,0.924309089229206
"ITPR1",0.924293346035613,1,0.924293346035613
"USP19",0.924275352015419,1,0.924275352015419
"GLDN",0.924266574254034,0.999999999999982,0.924266574254051
"GPRIN2",0.924266502855821,1,0.924266502855821
"USP45",0.924257565533747,0.999999999999952,0.924257565533792
"NDST4",0.924235599534752,1,0.924235599534752
"PRKCQ",0.924080554248104,1,0.924080554248104
"ACAA2",0.923999900759305,1.00000000000002,0.923999900759289
"ADAM7",0.923992786971667,1,0.923992786971667
"SLC3A2",0.923974229597966,1,0.923974229597966
"OR5H6",0.923934309329906,0.999999999999999,0.923934309329906
"RFX6",0.923926175019831,1,0.923926175019831
"SLC25A47",0.923907968777946,1,0.923907968777946
"PWP1",0.923874367261578,0.999999999999988,0.92387436726159
"TSHZ1",0.923848687398982,1,0.923848687398982
"DOCK7",0.923844549969721,1,0.923844549969721
"TBC1D23",0.923799274535069,1,0.923799274535069
"PEX12",0.923772469235983,1,0.923772469235983
"QARS",0.923625450523484,1,0.923625450523484
"SIPA1L1",0.923621656481056,1,0.923621656481056
"SLC9A4",0.923592588250336,1,0.923592588250336
"HCAR1",0.923582085952212,1,0.923582085952212
"FAM118B",0.923579239671729,1,0.923579239671729
"OSBPL3",0.923566483173314,1,0.923566483173314
"MIER2",0.923560778837145,1,0.923560778837145
"GPR15",0.923542450721621,1,0.923542450721621
"RNF217",0.923520705702375,1,0.923520705702375
"MED13L",0.923513180080188,1,0.923513180080188
"CCR5",0.923480465395876,1.00000000000004,0.923480465395842
"SLC34A1",0.923436345411353,0.999999999999988,0.923436345411365
"TRAPPC8",0.923434785347761,1,0.923434785347761
"P2RX5",0.923425699158245,1.00000000000002,0.923425699158228
"ADAM18",0.923410486765248,0.999999999999977,0.92341048676527
"CILP",0.923404243018451,0.999999999999982,0.923404243018467
"MMP8",0.923401944998898,1,0.923401944998898
"PCDHA6",0.923370622286918,1.00000000000005,0.923370622286874
"MMP20",0.923283925387127,1,0.923283925387127
"RRH",0.923250940009614,1,0.923250940009614
"NRD1",0.923198575813908,1,0.923198575813908
"UBR1",0.923139515732266,1,0.923139515732266
"SULT1A2",0.923080700102292,1,0.923080700102292
"OR52N2",0.923052349439602,1.00000000000002,0.923052349439586
"GOLIM4",0.923034370919192,1.00000000000002,0.923034370919175
"CDHR5",0.92301532791358,1,0.92301532791358
"NAV1",0.922981660666292,1,0.922981660666292
"C16orf71",0.922981142331494,1,0.922981142331494
"THAP4",0.92292214192634,1,0.92292214192634
"VPS13B",0.922877448375674,1.00000000000002,0.922877448375658
"SIGLEC12",0.922870435493632,1.00000000000002,0.922870435493616
"MX2",0.922868376558805,1,0.922868376558805
"CD163L1",0.922849399653379,0.999999999999975,0.922849399653402
"RBM23",0.922811538399206,1,0.922811538399206
"HERC2",0.922793220912411,1,0.922793220912411
"VNN2",0.922777181113616,0.999999999999955,0.922777181113657
"SRCAP",0.922691128085476,1,0.922691128085476
"TNN",0.922662778618926,0.999999999999976,0.922662778618949
"NUP153",0.92265883991973,1,0.92265883991973
"SIDT1",0.922652485273966,1,0.922652485273966
"EIF2B5",0.922603246324672,1,0.922603246324672
"OR10A6",0.922570516982853,0.999999999999975,0.922570516982875
"DBH",0.922561410231287,1,0.922561410231287
"CCDC18",0.922508453671774,1,0.922508453671774
"PARP2",0.92249655385629,1,0.92249655385629
"CCDC33",0.922494328111614,1,0.922494328111614
"ZNF799",0.922470956333291,1,0.922470956333291
"NOP2",0.922455865702177,1,0.922455865702177
"PSD4",0.922382232935084,1,0.922382232935084
"HOOK2",0.922376161348387,1,0.922376161348387
"TFR2",0.922317744614759,1,0.922317744614759
"KIAA2026",0.922317581138331,1,0.922317581138331
"TM9SF4",0.922168799830209,1,0.922168799830209
"ERAP2",0.92213258963693,1,0.92213258963693
"SPIDR",0.922102376213431,1.00000000000002,0.922102376213415
"CA13",0.922075232528344,1,0.922075232528344
"DDR2",0.922061055205314,1,0.922061055205314
"SPOCD1",0.922044922270091,1,0.922044922270091
"ASB10",0.9220401940283,1,0.9220401940283
"RPTOR",0.922025730462648,1,0.922025730462648
"CXCR2",0.921916028791908,1,0.921916028791908
"ATAD5",0.921895641343557,1,0.921895641343557
"PTGES3L-AARSD1",0.921835188321685,1,0.921835188321685
"ADAM12",0.921751277457933,1,0.921751277457933
"GABRA6",0.921690942613522,1,0.921690942613522
"PSME4",0.921668014661949,1,0.921668014661949
"MPRIP",0.921653163062944,1,0.921653163062944
"OGFOD3",0.92163919437568,1,0.92163919437568
"CCDC181",0.92157146875891,1,0.92157146875891
"PAM",0.921538934930478,1,0.921538934930478
"SHANK2",0.921525318128995,1,0.921525318128995
"B4GALNT3",0.921522439998149,0.999999999999982,0.921522439998165
"SLC47A1",0.921406471090507,1,0.921406471090507
"ADAM20",0.92139795846323,0.999999999999975,0.921397958463254
"UNC5A",0.921344501776245,1,0.921344501776245
"CYP1A2",0.921271016061134,0.999999999999988,0.921271016061146
"PDIA2",0.921241944479632,0.999999999999975,0.921241944479656
"DHX57",0.921220754116106,0.999999999999996,0.92122075411611
"LHX3",0.921217504084793,1,0.921217504084793
"MANBA",0.921182516890447,1,0.921182516890447
"NAV2",0.921145130164578,1,0.921145130164578
"ROBO1",0.921116713249075,1,0.921116713249075
"PLXND1",0.921105160709852,1,0.921105160709852
"CYP39A1",0.921097323852001,1,0.921097323852001
"ABCA2",0.921057224125848,1,0.921057224125848
"ZCCHC14",0.921030008533676,1,0.921030008533676
"AFF4",0.920999162847232,1,0.920999162847232
"INTS8",0.920886070957948,1,0.920886070957948
"KIF2C",0.920880685777527,0.999999999999982,0.920880685777544
"PNPLA6",0.920874651078555,1.00000000000002,0.920874651078538
"THBS3",0.920824546695533,0.999999999999982,0.92082454669555
"MCM2",0.920785053849841,1,0.920785053849841
"ALDH1B1",0.920720623998573,0.999999999999992,0.92072062399858
"ATG13",0.920716727958002,1,0.920716727958002
"CRNKL1",0.920683422806123,0.999999999999982,0.920683422806139
"NHLRC2",0.920655276704719,1.00000000000002,0.920655276704703
"TLR2",0.920644137050101,0.999999999999975,0.920644137050124
"WWC2",0.920620042172518,1,0.920620042172518
"PCDHGC4",0.920618548430726,1,0.920618548430726
"LLGL1",0.920557122323009,1,0.920557122323009
"ANGPTL1",0.920525093335738,1,0.920525093335738
"APOBEC3D",0.920524853229257,0.999999999999988,0.920524853229268
"METTL21B",0.920506532166458,1,0.920506532166458
"DGKG",0.920424110696581,1,0.920424110696581
"RHBDF2",0.920399307158442,1,0.920399307158442
"NFKBIZ",0.920386799726247,1,0.920386799726247
"FCRL1",0.920372724976267,1,0.920372724976267
"CHRNB1",0.920326539555213,0.999999999999988,0.920326539555224
"KIAA1217",0.920250903861186,1,0.920250903861186
"CDH4",0.920172572460957,1,0.920172572460957
"CDON",0.920065727210703,1,0.920065727210703
"MYOF",0.920001594498239,0.99999999999997,0.920001594498266
"KRT6A",0.919901359849359,1,0.919901359849359
"TTC30A",0.919888992364698,1,0.919888992364698
"BCLAF1",0.919878945248988,0.999999999999957,0.919878945249027
"CAND2",0.919873912303164,1,0.919873912303164
"GCC2",0.919860795717326,1,0.919860795717326
"RPGRIP1L",0.919848344785858,0.999999999999996,0.919848344785862
"ZNF384",0.919834672608326,1,0.919834672608326
"HHIPL2",0.919663584208493,1,0.919663584208493
"CD38",0.91959219943835,0.999999999999976,0.919592199438373
"PCDHGB2",0.919441318706093,1,0.919441318706093
"INSC",0.919439624757369,1,0.919439624757369
"BBS2",0.91941939318501,0.999999999999965,0.919419393185042
"MFHAS1",0.919403227379649,0.999999999999982,0.919403227379665
"MYH10",0.919394717071012,0.999999999999982,0.919394717071028
"GABRR1",0.919337838830672,1,0.919337838830672
"CMYA5",0.919319655938697,0.999999999999977,0.919319655938719
"KIAA1549",0.919273092377742,1,0.919273092377742
"C11orf49",0.919257336128643,1,0.919257336128643
"PCDHAC2",0.919195739888322,1,0.919195739888322
"CSAD",0.919184601153377,1,0.919184601153377
"MAS1L",0.919146555236827,1,0.919146555236827
"RNLS",0.919141006785625,1.00000000000002,0.919141006785608
"HACL1",0.919119283183901,0.999999999999954,0.919119283183943
"LTBP3",0.919110888362359,1,0.919110888362359
"TIMM21",0.919100713455478,1,0.919100713455478
"NME4",0.919097039735447,1,0.919097039735447
"PNN",0.91908333036208,1,0.91908333036208
"ZNF142",0.919041022112179,0.999999999999975,0.919041022112202
"ZEB1",0.919027709040462,1,0.919027709040462
"MYCBPAP",0.91897979279077,1,0.91897979279077
"SULT1C2",0.91897454918682,1,0.91897454918682
"WDR75",0.918938830070634,1,0.918938830070634
"RALGAPB",0.918843971359788,1,0.918843971359788
"MSR1",0.918829476805501,0.999999999999975,0.918829476805524
"PTPRF",0.918779861580489,1,0.918779861580489
"PCDHA10",0.918684662777077,1,0.918684662777077
"KIAA1551",0.91860947224466,1,0.91860947224466
"TRAK1",0.918570402718908,1,0.918570402718908
"HEXDC",0.918556618832785,1,0.918556618832785
"FARP1",0.918555453753635,1,0.918555453753635
"GGCX",0.918549086816174,1,0.918549086816174
