"Gene" "BF" "LoF.BF" "nonLoF.BF"
"2522" "LTBP2" 1.14160749522433 1.05291366352133 1.0842365663737
"2523" "AREL1" 0.83608979603926 0.947086336479694 0.882802088716635
"2524" "EIF2B2" 1.24769540197699 0.947086336479694 1.31740407808506
"2525" "MLH3" 0.695036494029311 0.817826362162312 0.849858265991392
"2526" "ZC2HC1C" 1.05291366352133 1.05291366352133 1
"2527" "NEK9" 0.725306039763124 0.947086336479694 0.765828849837572
"2528" "TTLL5" 1.25235601977017 0.894461135021883 1.4001234606348
"2529" "IFT43" 0.67985694217471 0.849510426173477 0.800292640594239
"2530" "GPATCH2L" 1.03227381696174 0.972879123880785 1.06105043434792
"2531" "ANGEL1" 0.8283949393438 0.947086336479694 0.874677320784641
"2532" "LRRC74" 1.05166731542422 1.10862718282991 0.948621260340835
"2533" "GSTZ1" 0.920381550745325 0.997200144213831 0.922965721661555
"2534" "SAMD15" 0.774054470137503 0.878684952347614 0.880923780553467
"2535" "NOXRED1" 1.17410958177921 0.947086336479694 1.23970702200536
"2536" "VIPAS39" 1.01363855119491 0.980756989207225 1.03352671696407
"2537" "ALKBH1" 0.848955114433605 0.978205976243183 0.867869482554208
"2538" "SLIRP" 0.951548993558105 0.947086336479694 1.00471198549332
"2539" "ADCK1" 0.72066103988283 0.989042959756138 0.728644830615364
"2540" "CEP128" 0.657614239555113 0.9444346313205 0.696304664977864
"2541" "TSHR" 1.12380125839109 1.18321437768019 0.949786682439079
"2542" "STON2" 0.685053669756202 1.10552318659736 0.619664678282052
"2543" "GALC" 1.29840528256438 1.05291366352133 1.23315455725215
"2544" "GPR65" 1.14956590613764 0.997200144213831 1.15279356186207
"2545" "KCNK10" 1.17795426462274 1.05291366352133 1.11875674657239
"2546" "SPATA7" 0.882227723525861 0.947086336479694 0.931517739771316
"2547" "PTPN21" 0.901342570298809 1.11485782814751 0.808482075061097
"2548" "EML5" 1.01205362674472 1.08263729017422 0.934803960596869
"2549" "TTC8" 0.859698188459991 0.947086336479694 0.90772948077308
"2550" "EFCAB11" 0.803329505267847 0.986273782102495 0.81450964209486
"2551" "TDP1" 0.818943424190882 1.10862718282991 0.738700472868098
"2552" "NRDE2" 0.89998780280258 0.838953552647187 1.07275045199202
"2553" "C14orf159" 0.720892465698181 1.04996565710818 0.686586709591686
"2554" "SMEK1" 1.27547979420715 1.05291366352133 1.21138117815043
"2555" "CATSPERB" 0.753777831557808 0.891956772837488 0.845083365598419
"2556" "TC2N" 0.785815178564287 1.01364329922044 0.775238369521739
"2557" "TRIP11" 0.52313774097239 0.894461135021883 0.584863579298603
"2558" "ATXN3" 0.844394673230107 0.947086336479694 0.891570958956825
"2559" "CPSF2" 0.854060160584629 0.947086336479694 0.90177645657856
"2560" "LGMN" 0.691172791336085 1.05291366352133 0.65643823922329
"2561" "MOAP1" 0.884790849307195 0.947086336479694 0.93422406725447
"2562" "TMEM251" 0.923777516007523 0.947086336479694 0.975388916961035
"2563" "FAM181A" 0.93146952422216 0.93146952422216 1
"2564" "OTUB2" 0.893319827734714 0.896972528746529 0.995927744836378
"2565" "DDX24" 1.21081508450099 1.16728870855277 1.0372884408367
"2566" "IFI27L1" 0.884810358402739 1.05291366352133 0.840344644634592
"2567" "SERPINA10" 0.860300552082874 0.853770062797298 1.00764900243068
"2568" "SERPINA1" 0.791648446774937 0.947086336479694 0.835877803619765
"2569" "SERPINA12" 0.55735165784425 0.636642530724187 0.875454640471877
"2570" "SERPINA4" 1.27775395957307 1.15418827354121 1.1070585179771
"2571" "SERPINA3" 1.72056038489084 1.17969745436552 1.45847596646397
"2572" "GSC" 0.861328476278033 0.896972528746529 0.960261823716824
"2573" "CLMN" 1.49149365298966 1.20361106644113 1.23918240250129
"2574" "SYNE3" 0.82171370370064 0.997200144213831 0.824020843226472
"2575" "BDKRB1" 0.986504677536167 0.972985451641404 1.01389458174524
"2576" "ATG2B" 0.942941398751937 1.10862718282991 0.850548690629216
"2577" "AK7" 0.894544868393669 0.849510426173477 1.05301223014183
"2578" "VRK1" 0.70279657500021 0.947086336479694 0.742061782469056
"2579" "HHIPL1" 1.45230672982162 0.947086336479694 1.53344702999287
"2580" "WARS" 0.968579708595702 1.05291366352133 0.919904206918938
"2581" "DYNC1H1" 2.52552405072122 1.05291366352133 2.39860506917058
"2582" "HSP90AA1" 1.41287074858529 1.16728870855277 1.21038671772727
"2583" "MOK" 1.12479705113412 0.906652338716521 1.24060458800163
"2584" "TECPR2" 1.29981180842064 1.05291366352133 1.2344903988363
"2585" "TNFAIP2" 1.16123322773383 1.05291366352133 1.10287601725125
"2586" "EIF5" 0.884018548379453 0.947086336479694 0.933408617914748
"2587" "MARK3" 1.13598337927089 1.05291366352133 1.07889508762926
"2588" "BAG5" 1.01290538575705 0.947086336479694 1.0694963560788
"2589" "APOPT1" 1.01194798206574 0.947086336479694 1.06848546229389
"2590" "TDRD9" 1.4821660782282 1.16728870855277 1.2697510627562
"2591" "INF2" 0.985756924580862 0.947086336479694 1.04083111181279
"2592" "SIVA1" 0.982944332218111 0.947086336479694 1.03786138006351
"2593" "PLD4" 0.933505990457255 1.164020468508 0.801966989166255
"2594" "AHNAK2" 0.657426575501341 1.11716479733424 0.588477704516002
"2595" "C14orf79" 0.895587049601943 0.947086336479694 0.94562345068859
"2596" "BTBD6" 0.73220989003075 0.896972528746529 0.81631250296369
"2597" "BRF1" 0.766534302903556 0.989042959756138 0.775026297232382
"2598" "C14orf80" 1.08128169804965 1.05291366352133 1.02694241276483
"2599" "OR4M2" 1.36350924309852 1.2006234672897 1.13566765955068
"2600" "TUBGCP5" 1.39267942180962 1.04996565710818 1.3264047375086
"2601" "ATP10A" 0.881684325888344 1.05291366352133 0.837375709362217
"2602" "OCA2" 1.00163467730886 0.994408127620084 1.00726718687031
"2603" "TJP1" 1.12760022452637 0.997200144213831 1.13076620683337
"2604" "CHRFAM7A" 1.05291366352133 1.05291366352133 1
"2605" "FAN1" 0.666677470236608 0.815610476250161 0.81739689428919
"2606" "TRPM1" 1.32369117229193 1.06180590337026 1.2466413758771
"2607" "ARHGAP11A" 1.24287066139737 0.997200144213831 1.24636029046828
"2608" "FMN1" 0.903712730585426 1.04996565710818 0.86070694261985
"2609" "RYR3" 0.656519347767198 0.997200144213831 0.658362668293417
"2610" "AVEN" 0.914642732584934 1.05291366352133 0.868677807376943
"2611" "CHRM5" 0.893966501215448 0.947086336479694 0.943912362349464
"2612" "PGBD4" 1.02231880280252 0.947086336479694 1.07943570023665
"2613" "NUTM1" 0.75170903914953 1.01364329922044 0.741591287317391
"2614" "LPCAT4" 0.855712796581045 0.947086336479694 0.903521425260676
"2615" "DPH6" 1.0132801534139 1.05291366352133 0.962358252646395
"2616" "TMCO5A" 0.850222778227358 0.997200144213831 0.852609963166074
"2617" "FAM98B" 1.10032207495308 1.05291366352133 1.04502592479729
"2618" "RASGRP1" 0.871623260037213 0.947086336479694 0.92032080546851
"2619" "FSIP1" 1.00319020495675 0.894461135021883 1.12155818255
"2620" "GPR176" 0.769256697901727 0.947086336479694 0.812235028921485
"2621" "EIF2AK4" 0.98725865251327 1.04996565710818 0.940277089854899
"2622" "BMF" 0.92100289136735 0.947086336479694 0.972459274188987
"2623" "BUB1B" 0.842878508944631 0.9444346313205 0.892468870784764
"2624" "PAK6" 1.02533310415201 1.05291366352133 0.973805488213457
"2625" "PLCB2" 1.10478606493394 1.16728870855277 0.946454854603776
"2626" "KNSTRN" 1.19069617360302 1.13992359546214 1.04454033440749
"2627" "IVD" 0.990002504928467 1.05291366352133 0.940250411052255
"2628" "RPUSD2" 1.12020300360604 1.05291366352133 1.06390774706035
"2629" "RMDN3" 1.13669486815122 0.896972528746529 1.26725716978165
"2630" "ZFYVE19" 0.853560828298105 0.960007718755874 0.889118713966468
"2631" "PPP1R14D" 1.00014166447053 0.960007718755874 1.04180585731818
"2632" "SPINT1" 1.0212611356478 0.947086336479694 1.07831894127394
"2633" "RHOV" 1.05291366352133 1.05291366352133 1
"2634" "EXD1" 1.41253089595212 1.05291366352133 1.34154484350416
"2635" "LTK" 1.17287087750386 1.05291366352133 1.11392882259819
"2636" "RPAP1" 0.64567233757448 0.839892190856765 0.768756210146253
"2637" "MAPKBP1" 2.03179393773646 0.882182059238049 2.30314583759654
"2638" "JMJD7-PLA2G4B" 0.785026958203222 0.947086336479694 0.828886372831811
"2639" "SPTBN5" 1.02997243046247 0.990655142692221 1.03968816803737
"2640" "PLA2G4E" 0.745754358741884 0.947086336479694 0.787419615316003
"2641" "PLA2G4D" 0.720200542639478 0.947086336479694 0.760438108859698
"2642" "PLA2G4F" 0.701218724851139 1.05291366352133 0.665979319240673
"2643" "VPS39" 0.786861661458072 0.896972528746529 0.877241650374365
"2644" "GANC" 1.91714139746076 1.28960305835753 1.48661356301564
"2645" "CAPN3" 0.598053956492641 0.894461135021883 0.668619275982304
"2646" "ZNF106" 0.874675883706212 0.9444346313205 0.926137029180357
"2647" "CDAN1" 1.38873039861509 0.997200144213831 1.39262956054818
"2648" "UBR1" 0.861475327870486 1.05291366352133 0.818182304700459
"2649" "TMEM62" 0.975001273804049 0.849279446187963 1.14803352204083
"2650" "CCNDBP1" 1.47471359780138 0.894461135021883 1.64871735624969
"2651" "EPB42" 0.919388791601566 0.994408127620084 0.924558806454989
"2652" "TGM5" 0.850268248716504 1.10862718282991 0.766955981131626
"2653" "TGM7" 1.09628223240103 0.947086336479694 1.15753146273432
"2654" "LCMT2" 1.17796417432494 1.08263729017422 1.08805061955272
"2655" "ZSCAN29" 1.36433101808924 0.960007718755874 1.42116671713572
"2656" "TUBGCP4" 0.868467811712712 0.947086336479694 0.916989062413036
"2657" "PPIP5K1" 1.00146786256596 1.05291366352133 0.951139582723886
"2658" "STRC" 0.986461593044079 0.947086336479694 1.04157515006577
"2659" "CATSPER2" 1.39826236616543 1.28299186512121 1.08984507554406
"2660" "CKMT1A" 1.05291366352133 1.05291366352133 1
"2661" "PDIA3" 0.851703639121148 0.93146952422216 0.914365544951541
"2662" "ELL3" 0.9119609363891 1.05291366352133 0.866130783543227
"2663" "SERINC4" 1.22299839609695 0.975837595855907 1.25328067015523
"2664" "HYPK" 0.955801242208667 0.930889390243152 1.02676134482423
"2665" "MFAP1" 1.17516669295431 1.14312417830709 1.02803065078606
"2666" "WDR76" 0.98363989405227 1.10862718282991 0.887259404501887
"2667" "SPG11" 0.743782606213743 0.801859305467496 0.927572457090969
"2668" "B2M" 1.05001586821142 1.05291366352133 0.997247831982523
"2669" "C15orf43" 0.873310934380384 0.947086336479694 0.922102770087961
"2670" "SORD" 1.03799885889196 1.06918334706172 0.97083335776276
"2671" "DUOX2" 0.902832483147493 0.885662809370553 1.01938624225301
"2672" "DUOX1" 0.701930123346541 1.00797513525244 0.696376427153381
"2673" "SLC28A2" 0.815914595066494 0.894566684983373 0.912078002414833
"2674" "SPATA5L1" 0.828443584434756 0.947086336479694 0.874728683674256
"2675" "SQRDL" 0.950178532358995 0.997200144213831 0.952846364766718
"2676" "SLC24A5" 1.11708285160602 0.997200144213831 1.1202193041064
"2677" "SLC12A1" 1.2002306119872 1.08411887839963 1.10710239983919
"2678" "CEP152" 0.81921584723173 0.91610007630515 0.894242745329551
"2679" "SHC4" 0.867295273416997 0.997200144213831 0.869730393090499
"2680" "GALK2" 0.689405906891524 0.851351091329532 0.809778614149536
"2681" "FAM227B" 0.924323036282891 1.0335656965328 0.894305063900265
"2682" "ATP8B4" 0.88976967859163 0.879712076695036 1.01143283372257
"2683" "SLC27A2" 0.882406326624317 1.04996565710818 0.840414465607039
"2684" "USP50" 1.01075433701255 0.925329025585912 1.0923188499059
"2685" "SPPL2A" 0.970326580831005 0.947086336479694 1.02453867557386
"2686" "AP4E1" 1.02089736594011 0.877547195342556 1.16335323200662
"2687" "TNFAIP8L3" 0.766957466182424 0.896972528746529 0.855051232454361
"2688" "CYP19A1" 1.66629136683684 1.05291366352133 1.58255270547459
"2689" "GLDN" 0.890406818183659 0.894461135021883 0.995467307991952
"2690" "DMXL2" 0.755753357120504 1.05291366352133 0.717773340116973
"2691" "TMOD2" 0.861167051464917 1.05291366352133 0.81788952057556
"2692" "TMOD3" 0.886621570377598 1.05291366352133 0.842064835033491
"2693" "BCL2L10" 1.02391565701162 1.05291366352133 0.972459274188987
"2694" "GNB5" 1.09636328063023 0.954639478108857 1.14845793178607
"2695" "MYO5C" 1.21050257790221 1.00797513525244 1.20092503829378
"2696" "MYO5A" 0.948364694639373 1.10862718282991 0.855440592948978
"2697" "WDR72" 1.10568037720547 1.06727887968604 1.035980752782
"2698" "UNC13C" 1.39932845093849 0.896972528746529 1.56005719918087
"2699" "RSL24D1" 1.15058797443277 1.05291366352133 1.09276573597192
"2700" "RAB27A" 1.45006832020068 0.980756989207225 1.47851948663941
"2701" "DYX1C1" 1.00486542118323 0.947086336479694 1.06100719910954
"2702" "PRTG" 0.915654126304308 0.877547195342556 1.0434243664204
"2703" "NEDD4" 1.31560685839118 0.962703148737229 1.36657583401161
"2704" "TEX9" 1.02660666627906 1.05291366352133 0.975015048095879
"2705" "MNS1" 1.26608680884457 1.12375251520917 1.12665982207738
"2706" "CGNL1" 0.840644981588416 1.26729853742134 0.66333618856606
"2707" "GCOM1" 1.35454107342214 1.10862718282991 1.22181838439547
"2708" "AQP9" 0.805908220505931 1.10862718282991 0.726942504195819
"2709" "LIPC" 1.17598013997812 0.875255347358522 1.34358521033567
"2710" "FAM63B" 0.947178268826702 0.997200144213831 0.949837677343534
"2711" "LDHAL6B" 0.773151883489953 0.909999180138591 0.849618219845213
"2712" "MYO1E" 0.830399729968502 1.04996565710818 0.790882753494614
"2713" "GCNT3" 0.490825345050716 0.742598138070154 0.660956875445798
"2714" "BNIP2" 0.890936883761864 1.05291366352133 0.846163284444655
"2715" "ANXA2" 0.886125646439576 1.05291366352133 0.841593833511521
"2716" "ICE2" 0.777210030887104 0.997200144213831 0.779392216694712
"2717" "RORA" 1.10784162663917 1.14312417830709 0.969134979088474
"2718" "VPS13C" 3.38894103463819 0.994408127620084 3.40799812522544
"2719" "TLN2" 0.6869739954289 1.05291366352133 0.652450451760125
"2720" "HERC1" 0.708652487242642 0.947086336479694 0.748244864218707
"2721" "FAM96A" 1.16876865768014 1.05291366352133 1.11003275783444
"2722" "SNX1" 1.21189850227521 1.05291366352133 1.15099513308829
"2723" "PPIB" 1.03118851277086 0.997200144213831 1.03408379827685
"2724" "KIAA0101" 1.08191167003104 1.05291366352133 1.02754072581101
"2725" "TRIP4" 1.28781740390631 0.997200144213831 1.29143323070976
"2726" "PIF1" 0.905819562262528 1.16728870855277 0.776003019326368
"2727" "MTFMT" 1.033966593776 0.947086336479694 1.09173425267567
"2728" "SLC51B" 1.04718628773531 1.05291366352133 0.99456045069558
"2729" "CLPX" 0.773291619369381 0.947086336479694 0.816495381238098
"2730" "CILP" 0.673543749906474 0.881857956072955 0.763778049818663
"2731" "IGDCC3" 0.885800627613703 0.962703148737229 0.920118136910222
"2732" "VWA9" 1.23977520880052 1.13992359546214 1.08759500525814
"2733" "SLC24A1" 0.62285030259419 0.877377424204281 0.709900078816219
"2734" "RAB11A" 1.05291366352133 1.05291366352133 1
"2735" "MEGF11" 0.779943709963081 0.947086336479694 0.823519123781386
"2736" "DIS3L" 0.808170326442244 0.9444346313205 0.85571864863984
"2737" "SNAPC5" 0.958419276593436 0.947086336479694 1.01196611087841
"2738" "LCTL" 1.08690532329785 0.926575710726 1.17303455153841
"2739" "AAGAB" 1.06659008816218 0.947086336479694 1.1261804199675
"2740" "IQCH" 1.02184934473526 0.9444346313205 1.08196937177803
"2741" "MAP2K5" 0.787764519070358 0.947086336479694 0.831776881079783
"2742" "CLN6" 0.956472636068957 0.936363337716117 1.02147595654683
"2743" "ITGA11" 0.992967493927074 0.947086336479694 1.04844453528695
"2744" "NOX5" 1.87629195643016 0.960007718755874 1.95445507340477
"2745" "PAQR5" 0.789905028139804 0.947086336479694 0.834036980277711
"2746" "UACA" 0.728954463578639 0.994408127620084 0.733053605789852
"2747" "THAP10" 0.767899307241326 0.997200144213831 0.770055351171976
"2748" "MYO9A" 0.95909971403459 0.997200144213831 0.961792594595664
"2749" "GRAMD2" 0.981223698502624 0.887144364651415 1.10604737808167
"2750" "HEXA" 2.58487904168874 1.73093373423781 1.49334373151318
"2751" "TMEM202" 0.942245396726283 0.947086336479694 0.994888597198641
"2752" "BBS4" 0.872226988765018 0.997200144213831 0.874675955299486
"2753" "ADPGK" 0.709673968224772 0.947086336479694 0.749323415289275
"2754" "CD276" 0.875326651554167 0.909292592706192 0.962645751846567
"2755" "CCDC33" 1.27536400698707 1.05291366352133 1.21127120976072
"2756" "CYP11A1" 1.03788081604309 0.947086336479694 1.09586716233377
"2757" "CYP1A1" 3.0688247570557 4.52435178476859 0.678290482934379
"2758" "CYP1A2" 0.872037065654535 0.997200144213831 0.874485498938659
"2759" "LMAN1L" 0.776072767672487 0.847208692856143 0.916034944183776
"2760" "ULK3" 0.859591293757077 0.947086336479694 0.907616613868769
"2761" "MPI" 1.15550029254528 0.960007718755874 1.20363646038467
"2762" "PPCDC" 1.31623810014221 0.882182059238049 1.49202546839261
"2763" "NEIL1" 0.872757793478842 1.04996565710818 0.831225085859087
"2764" "MAN2C1" 0.737576780287064 0.947086336479694 0.778785155985488
"2765" "PTPN9" 1.03670301283654 0.947086336479694 1.09462355532438
"2766" "SNUPN" 1.03260947440279 1.03265243453033 0.999958398270221
"2767" "CSPG4" 0.96924993539624 0.997200144213831 0.971971314906272
"2768" "ODF3L1" 1.0941111199996 0.97431644862879 1.12295252896469
"2769" "FBXO22" 1.03186966720371 0.997200144213831 1.03476686519858
"2770" "ETFA" 1.10297320893124 1.04996565710818 1.05048503392868
"2771" "SCAPER" 1.18980424966511 0.947086336479694 1.25627855015584
"2772" "TSPAN3" 1.00179417317908 0.947086336479694 1.05776436064185
"2773" "PEAK1" 1.03201799265793 0.997200144213831 1.03491560710869
"2774" "DNAJA4" 1.34144464669162 1.05291366352133 1.27403099909003
"2775" "WDR61" 0.803508025200615 0.896972528746529 0.895800037848957
"2776" "IREB2" 1.07041620036327 1.05291366352133 1.01662295537452
"2777" "HYKK" 1.2566483493396 1.4782550649057 0.850088986111315
"2778" "CHRNA5" 0.856422187518629 1.00885033827587 0.848909055214528
"2779" "CHRNA3" 1.06121587840927 1.04126542807917 1.01915981246675
"2780" "CTSH" 1.05325441287128 0.978875949040337 1.07598354408836
"2781" "RASGRF1" 1.10072209849813 0.947086336479694 1.16221938391541
"2782" "TMED3" 1.20817738217497 0.935316886259136 1.29173053531318
"2783" "KIAA1024" 0.891899014911155 0.997200144213831 0.894403214927639
"2784" "MTHFS" 1.04708919928395 1.10862718282991 0.944491724089901
"2785" "ST20" 0.87097128809935 0.947086336479694 0.919632407892967
"2786" "BCL2A1" 1.0010192106659 0.947086336479694 1.05694610101406
"2787" "FAH" 1.37919554039902 0.941790350553338 1.46444008434435
"2788" "ARNT2" 0.848160501999091 1.05291366352133 0.805536608920556
"2789" "CEMIP" 0.900742693409371 0.9444346313205 0.953737467409429
"2790" "IL16" 1.00109524822072 1.05291366352133 0.950785693931149
"2791" "STARD5" 0.91334822920245 0.928206452453779 0.983992544749015
"2792" "TMC3" 0.601514004704771 0.882182059238049 0.681847922892816
"2793" "EFTUD1" 0.734240818684234 0.896972528746529 0.818576706814305
"2794" "FSD2" 0.806625069801203 0.989042959756138 0.81556120676506
"2795" "C15orf40" 1.13649802888196 1.10862718282991 1.02513996272481
"2796" "BTBD1" 0.904660995066392 0.849510426173477 1.0649204143866
"2797" "TM6SF1" 0.915298784465082 1.010805244164 0.9055144794209
"2798" "ADAMTSL3" 2.59251579992253 1.10862718282991 2.33849200170684
