"Gene","BF"
"KRT40",1.14344730680067
"KRTAP3-3",0.886519246969785
"KRTAP3-2",0.801106991036671
"KRTAP3-1",0.917367774719947
"KRTAP9-3",1.01741908219147
"KRTAP9-8",0.834624431589108
"KRTAP9-9",1.00583391480566
"KRT33B",1.40167868778601
"KRT37",1.66837839593362
"KRT32",0.926561018307394
"KRT36",1.39589806199403
"KRT13",1.29008210428801
"KRT15",0.833684167736739
"KRT9",1.05166178750399
"KRT14",0.628499238758222
"KRT16",0.884353390327894
"KRT17",0.74997563960496
"GAST",0.907826150324433
"HAP1",0.672523258090989
"JUP",1.08051867931572
"LEPREL4",1.00072636257005
"NT5C3B",1.10803292589019
"KLHL10",1.07831934521487
"KLHL11",0.84585440571377
"DNAJC7",1.1773364167806
"NKIRAS2",1.24610706498196
"DHX58",0.83295330905014
"GHDC",1.15946467333493
"STAT5A",1.19283716591073
"NAGLU",0.968410032980396
"COASY",0.947934796155184
"FAM134C",1.1852802538594
"TUBG2",1.04643757039422
"CNTNAP1",0.678401732764156
"RAMP2",1.0350749323358
"WNK4",0.830729295515622
"CNTD1",1.03015988882334
"BECN1",0.789360737905128
"AOC2",0.716798210881362
"AOC3",1.43763360769046
"G6PC",1.15100918016472
"PTGES3L-AARSD1",0.574561998566157
"RUNDC1",1.08088456440486
"IFI35",0.648272933761869
"VAT1",0.796339087835973
"BRCA1",1.14554899765758
"TMEM106A",1.14611077641139
"DHX8",1.23623440227549
"MPP3",0.872170891738597
"CD300LG",0.945446276108562
"MPP2",1.01258705893318
"PPY",0.923237524592856
"TMEM101",0.899907653443226
"G6PC3",1.04354066513509
"C17orf53",0.796052376391916
"ITGA2B",1.24426483115477
"GPATCH8",0.714749440060352
"DBF4B",0.713215408887293
"HIGD1B",0.77926210737473
"GFAP",1.18066410176443
"C1QL1",1.08231540576547
"DCAKD",0.788326885946347
"SPATA32",1.58670784986333
"SPPL2C",1.30495759361713
"STH",0.946868014565462
"KANSL1",1.02685196858095
"NSF",0.988385048631558
"GOSR2",1.06154853780039
"ITGB3",0.952477727313715
"TBKBP1",1.05333125823165
"SCRN2",0.883438701979129
"CDK5RAP3",1.38214093191746
"SNX11",0.919151478500605
"HOXB1",0.910082053312788
"HOXB3",1.62599040361511
"HOXB6",1.02246681162112
"HOXB9",1.43422695079686
"HOXB13",0.826779436898965
"TTLL6",0.731849874944001
"ATP5G1",0.974812433482258
"SNF8",0.927249739928555
"GIP",1.16010410923471
"B4GALNT2",1.60072678957416
"SAMD14",0.928173688643071
"SGCA",1.46906580703616
"EME1",1.12690853905424
"ACSF2",0.873302247292124
"SPATA20",0.799668995921275
"ABCC3",1.00076553166619
"NME1",0.922601115268191
"NME2",0.959488507139153
"UTP18",1.22230537876978
"KIF2B",0.743235390916537
"TOM1L1",1.12025818099612
"STXBP4",1.06088081440121
"PCTP",1.02233617295527
"ANKFN1",0.60044508672118
"DGKE",1.08176684580494
"TRIM25",0.946862624050028
"COIL",0.733235796888856
"SCPEP1",1.65018513116879
"AKAP1",0.936983444324506
"MRPS23",0.807187332399568
"CUEDC1",0.958320778220186
"OR4D1",0.809883071238945
"OR4D2",1.00114924126925
"EPX",1.10818139255989
"MKS1",0.840690647198643
"LPO",1.31571134960578
"MPO",1.38598781309746
"SEPT4",1.97751692973343
"C17orf47",1.20749229468703
"TEX14",1.20043865233592
"TRIM37",0.898320466416076
"SKA2",1.03378631143809
"GDPD1",0.878613902124523
"PTRH2",1.15121831332952
"TUBD1",0.665631470316693
"RNFT1",1.11064159943509
"HEATR6",1.16093829412188
"USP32",0.783043292632999
"PPM1D",1.04583183703511
"TBX4",0.714517636127826
"NACA2",1.00243894332577
"BRIP1",0.904800262258128
"INTS2",0.863136068912128
"EFCAB3",0.710718591780993
"METTL2A",1.60029619047105
"MARCH10",0.874815118943423
"ACE",0.406385973945743
"KCNH6",1.09373065716267
"TACO1",1.06048730934179
"FTSJ3",0.874119324240295
"CSH2",0.804504689755242
"CSH1",0.956241661176775
"CSHL1",1.06153650572026
"TEX2",0.657177393247793
"POLG2",0.993336408486549
"LRRC37A3",1.02487947005212
"RGS9",1.25532557721992
"CEP112",1.0922423109232
"APOH",1.25094067108501
"PRKCA",0.72855135887528
"CACNG5",0.942553309688196
"CACNG1",0.969903502236432
"C17orf58",1.40658247623831
"AMZ2",0.685051593963587
"ARSG",5.23584709722105
"FAM20A",0.895001670402159
"ABCA8",1.01610216187409
"ABCA9",0.582728519736412
"ABCA6",0.586270745055841
"ABCA10",0.688341175026992
"ABCA5",0.694804848320565
"SSTR2",1.28883518315594
"C17orf80",0.711688572395952
"DNAI2",1.26725471429764
"GPR142",1.46516016636415
"GPRC5C",0.869421745493887
"CD300A",1.0668649185556
"CD300LB",0.931342592640305
"CD300C",0.876722301726459
"CD300LD",0.922884417926205
"C17orf77",0.920590155532351
"CD300E",1.26632833515649
"CD300LF",0.879431872233699
"NAT9",1.25085302077923
"TMEM104",0.841796924938977
"OTOP2",0.936918791590517
"OTOP3",1.28690653702882
"ICT1",1.18134945515175
"SLC16A5",0.588497344153079
"NT5C",0.815029489753843
"NUP85",0.905605479820473
"GGA3",1.4349869036307
"MIF4GD",0.762184204293255
"SLC25A19",1.09675354864128
"KIAA0195",0.822575552786263
"TSEN54",0.937137987568879
"LLGL2",1.52113228216332
"UNC13D",0.796641407349373
"FBF1",0.859271978609901
"CDK3",0.958149905476939
"EVPL",1.15899036677805
"ZACN",0.954422606821831
"RNF157",1.26611112753004
"QRICH2",0.909646015603632
"PRPSAP1",0.898982551204757
"CYGB",1.06095084036701
"ST6GALNAC2",0.862281811534077
"ST6GALNAC1",0.901966845545931
"MXRA7",0.755704516327155
"METTL23",0.928707500910221
"MFSD11",0.672476160369938
"SEC14L1",0.891795741507674
"TMC8",0.524454380708323
"PGS1",1.00039955503739
"DNAH17",0.548727768559441
"LGALS3BP",1.01631135273398
"ENGASE",1.02591316664357
"GAA",0.948953968777187
"SGSH",1.07082542958411
"SLC26A11",1.16121089934379
"RNF213",0.99583475663503
"BAIAP2",1.12943628434903
"CEP131",1.35511601523313
"SLC38A10",0.780578861606684
"PPP1R27",1.02766348299786
"ANAPC11",1.14171636374863
"PCYT2",0.958129595145421
"SIRT7",1.08524734990677
"DCXR",0.946668741769444
"TEX19",0.975685472619019
"OGFOD3",0.923385205969532
"C17orf62",1.07335871106235
"RAB40B",1.0286025736237
"FN3KRP",1.11032108588368
"FN3K",1.15401181762116
"B3GNTL1",0.980825358640049
"CLUL1",1.15295858393759
"ENOSF1",1.39691391175194
"LPIN2",0.671818547882862
"MYOM1",0.682798509898967
"TGIF1",1.06734107324551
"ARHGAP28",1.67269778747484
"LAMA1",0.84677659791893
"PTPRM",1.12049328512928
"MTCL1",1.1171435371511
"NDUFV2",0.861538978267412
"TWSG1",0.719292468050717
"PPP4R1",0.952763763992809
"PIEZO2",1.26763291675245
"MPPE1",1.14642468773499
"AFG3L2",0.793514926283678
"SEH1L",1.0595508013065
"CEP192",0.667313929167275
"MC5R",0.881760575413802
"MC2R",1.46788531762973
"ZNF519",1.06633861625201
"POTEC",0.929725538324851
"ABHD3",0.922669576945621
"MIB1",1.22188936165416
"CTAGE1",1.01321496008508
"C18orf8",0.978185034125592
"NPC1",0.640304981476522
"ANKRD29",1.13931379888918
"LAMA3",1.54685817910549
"CABYR",0.813834822948337
"OSBPL1A",0.983245942933388
"HRH4",0.996559146836356
"PSMA8",0.798682908908087
"CHST9",0.908795003466387
"DSC3",1.06823507941648
"DSC1",0.623556885050035
"DSG4",0.765605321552856
"DSG3",1.19706225902
"DSG2",0.94229024662681
"B4GALT6",0.844807466795138
"SLC25A52",0.882666953176429
"MEP1B",0.758520670009921
"GAREM",1.18315056663937
"KLHL14",1.63156049856639
"CCDC178",0.79750519906204
"DTNA",0.988156673287905
"ZSCAN30",0.938227981602826
"ZNF396",0.928660968448621
"GALNT1",1.43309489366145
"SLC39A6",1.00033485367394
"ELP2",0.762422014927199
"MOCOS",0.989500328470276
"FHOD3",1.00200013160944
"KIAA1328",0.962814043055098
"PIK3C3",1.03202454455108
"SLC14A2",0.629404719979498
"SLC14A1",0.973465409074031
"EPG5",0.855368364862131
"HAUS1",0.95193107758455
"RNF165",1.0412184207063
"ST8SIA5",0.961188792415768
"TCEB3B",0.892665150983198
"KATNAL2",0.712057401397027
"HDHD2",1.27032213445668
"ZBTB7C",1.00511217425248
"DYM",0.907618114540304
"LIPG",0.836823209228291
"ACAA2",0.819727229036534
"MYO5B",0.785381299015394
"CCDC11",1.60934117594296
"MRO",0.658659836766326
"POLI",0.944573347392369
"STARD6",0.916704428538576
"DYNAP",0.910719573596344
"CCDC68",1.24623410284249
"FECH",0.896152842205085
"NARS",1.37761886146265
"ATP8B1",0.799365527623728
"ALPK2",0.697438611158291
"MALT1",0.698466013733268
"LMAN1",0.833788803685683
"CCBE1",0.856606169171564
"PIGN",0.957009281757792
"KDSR",1.0074285282284
"SERPINB5",1.29685857535112
"SERPINB12",1.01269456281359
"SERPINB13",0.888742327615644
"SERPINB4",0.917372301414376
"SERPINB3",0.608510844932361
"SERPINB7",1.35116558819478
"SERPINB10",0.77047308633127
"SERPINB8",0.64509294013663
"CDH7",1.0864938011341
"CDH19",1.49399686844619
"DSEL",0.988363200018903
"TMX3",0.96067634061969
"CCDC102B",1.05333125823158
"DOK6",0.84572662408106
"RTTN",0.956575051704765
"SOCS6",1.18312534779423
"FBXO15",0.994577254563317
"CNDP2",0.837921886448204
"CNDP1",0.672582177282418
"ZADH2",0.893506512478219
"SMIM21",0.839044560062114
"MBP",0.677040232756397
"ATP9B",0.990448307371147
"RBFA",1.99169189515923
"CDC34",0.90718736713802
"MED16",0.922930882513256
"CNN2",1.03113244096658
"ABCA7",1.02259790256782
"POLR2E",1.04245107615952
"MUM1",1.19297525185506
"MOB3A",1.02318945912767
"TMPRSS9",1.22555864474069
"ZNF554",0.68390183671772
"ZNF57",0.781631391642709
"ZNF77",0.699083476500473
"FZR1",0.966619660575672
"TJP3",0.983677356782424
"ZFR2",1.21405792893466
"NMRK2",0.972004059385983
"DAPK3",0.86594909596184
"SHD",0.894322313798099
"STAP2",0.864522413253241
"PLIN4",0.722618432795188
"LRG1",0.825803879775768
"C19orf10",0.945044629972427
"PLIN3",0.968023412890964
"ARRDC5",1.08296739119427
"CATSPERD",1.34211408495774
"DUS3L",0.896461048632209
"FUT6",0.901231674822379
"ACSBG2",1.13063494258178
"C3",0.812183199924483
"GPR108",1.13483731376259
"EMR1",0.746880884790821
"ZNF557",1.34089717730278
"INSR",1.13624976336859
"MCOLN1",0.760794238755049
"MCEMP1",1.10904838079194
"FCER2",0.920594683779965
"CD209",0.69955179228383
"LRRC8E",1.2637943433731
"TIMM44",1.0319229472864
"FBN3",0.540572430751097
"CERS4",0.669525558263339
"ANGPTL4",0.835080812165143
"MARCH2",0.898320913995327
"OR2Z1",0.62026577256324
"ZNF558",0.845988993683896
"MUC16",0.00235293318457858
"OR1M1",0.827360867712089
"OR7G2",0.840630355974521
"OR7D2",0.879344390754489
"OR7D4",1.04732427882247
"ZNF699",0.97390660424475
"ZNF559",1.26290182429941
"ZNF266",0.861969396185484
"ZNF560",0.442804200825276
"ZNF426",0.984193292962695
"ZNF561",0.89392114701223
"ZNF562",1.10478070667529
"ZNF812",1.3624676609308
"ZNF846",0.977728888429305
"UBL5",0.907826150324433
"RDH8",0.937817288393236
"ANGPTL6",1.04523546557347
"PPAN-P2RY11",0.814570085445799
"ICAM1",1.22157749973054
"ICAM4",1.00857915885145
"ICAM3",1.07250340655278
"ATG4D",0.762342614915147
"KRI1",0.479947293400514
"SLC44A2",1.20865689657223
"DOCK6",0.8073477726079
"RAB3D",1.00095935323732
"RGL3",0.892179119204391
"ECSIT",1.57679806903488
"ELOF1",1.01011221664448
"ACP5",0.863751561369067
"ZNF823",0.859729993723051
"ZNF441",1.55793976899768
"ZNF440",0.719877457687116
"ZNF439",1.00469139664847
"ZNF700",0.950482015109841
"ZNF763",0.758471613147081
"ZNF433",1.08937025654382
"ZNF878",1.07267979250666
"ZNF844",0.703095028718198
"ZNF20",1.55671914067486
"ZNF625",1.08360581886623
"ZNF136",0.943542537663769
"ZNF44",0.599143266949041
"ZNF563",0.948632461028166
"ZNF442",0.555651853303952
"ZNF799",0.812618131434502
"ZNF443",0.810211320549855
"ZNF709",0.841643149045278
"ZNF564",1.19013019159363
"MAN2B1",1.89886833444861
"WDR83",1.55691875446462
"DHPS",1.10451648613098
"FBXW9",0.794132922781493
"HOOK2",1.29742037243784
"RNASEH2A",1.26797219012689
"GCDH",0.915440978985501
"FARSA",1.02625263224521
"RAD23A",0.910322061195932
"DAND5",0.991999696069606
"TRMT1",0.792834096436489
"C19orf57",0.689242832088193
"CC2D1A",0.895472100346373
"IL27RA",1.31047500004676
"CD97",0.723525622648427
"PKN1",0.832513813114965
"EMR3",1.28761595676552
"ZNF333",0.719120452138157
"EMR2",0.268293461691847
"OR7C1",0.961637907122049
"OR7A5",1.05886156097729
"OR7A10",0.80212984240079
"OR7A17",0.895181748364294
"OR7C2",0.796626861184902
"CASP14",0.816881433266814
"OR1I1",0.755838402534802
"SYDE1",0.976337492122734
"ILVBL",1.19823327260072
"EPHX3",0.789817659880187
"RASAL3",1.23634135444374
"PGLYRP2",0.852925601648808
"CYP4F22",1.07100751083782
"CYP4F3",2.35139704645588
"CYP4F12",1.05605691277264
"OR10H3",0.862918876898238
"OR10H5",2.9336497505505
"OR10H1",0.969287406064972
"CYP4F2",0.925685529408092
"CYP4F11",0.908328007653042
"OR10H4",1.50459033715238
"CIB3",0.851119492279169
"TMEM38A",0.979766189265853
"NWD1",2.28128056291067
"SIN3B",0.766464301833463
"CPAMD8",0.761958843984673
"HAUS8",1.00604251315544
"USHBP1",0.839653221579722
"ANKLE1",0.968395854818334
"BST2",1.28292544892453
"PGLS",0.934779114748572
"FAM129C",0.777887575685996
"UNC13A",1.40666141107883
"KCNN1",1.03416123076333
"IL12RB1",1.57045506541324
"PIK3R2",0.850779197715853
"MPV17L2",1.03113244096657
"PGPEP1",0.803291991100941
"COMP",0.922606135794028
"UPF1",1.18154827730378
"COPE",0.783053016173561
"RFXANK",1.07163187844195
"NR2C2AP",1.08398278870931
"SUGP1",1.22795961087758
"PBX4",1.16664591758501
"GMIP",0.818736041009964
"ZNF101",1.00643657211462
"ZNF14",1.10751994638501
"ZNF506",0.904171348801968
"ZNF93",0.969957766198057
"ZNF90",0.994174052131488
"ZNF486",0.942820064949041
"ZNF737",1.24099489328832
"ZNF626",1.12315235855863
"ZNF714",0.962408801932262
"ZNF708",1.01509368544371
"ZNF100",1.56090246485574
"ZNF43",0.911990124291839
"ZNF208",0.972048499323719
"ZNF676",1.15573152429987
"ZNF99",0.99276999864366
"ZNF728",0.946668741769444
"ZNF91",0.758729218962593
"PLEKHF1",0.967493895802621
"URI1",1.20592249829841
"ZNF507",1.1287838670071
"DPY19L3",0.962068296017742
"ANKRD27",0.884537987250071
"NUDT19",0.786111850578894
"SLC7A9",0.682769393032779
"CEP89",1.87468661706508
"C19orf40",1.14818132155385
"GPATCH1",0.43407557232188
"WDR88",1.17069759864238
"CHST8",1.01518644847249
"KIAA0355",1.22087284028227
"GPI",1.17093074824865
"PDCD2L",0.99738738830423
"ZNF302",0.942635529574581
"ZNF181",1.11926301751474
"ZNF30",0.827886677940627
"ZNF792",1.17490669929176
"SCN1B",0.780379687890224
"FXYD3",0.948308033946166
"FXYD5",1.20541919487106
"FAM187B",0.911778232042467
"HAMP",0.95210696623269
"MAG",0.922329137223212
"FFAR2",1.48724433424317
"KRTDAP",1.05333125823159
"DMKN",0.92266272945277
"SBSN",0.842140306053869
"GAPDHS",1.1253215148415
"TMEM147",0.825381624820383
"ATP4A",1.09012022378579
"PRODH2",1.40252300960649
"NPHS1",1.16641688812577
"KIRREL2",0.732951017306872
"CLIP3",0.790892045187343
"CAPNS1",0.996825508611121
"COX7A1",0.800399985494282
"ZNF565",0.9186696918487
"ZFP14",1.20132859924931
"ZFP82",1.12214339392994
"ZNF566",1.2653249517505
"ZNF260",1.20707718556679
"ZNF529",0.514397574378482
"ZNF461",1.26450516445353
"ZNF567",0.834269365571312
"ZNF790",0.912852748598713
"ZNF345",0.824142659518696
"ZNF829",1.12434153874634
"ZNF568",0.942007608140312
"ZNF420",1.18920947313901
"ZNF585B",0.933977731497645
"ZNF383",0.856573735350445
"HKR1",0.991299162160373
"ZNF569",0.869761854517573
"ZNF570",0.83800656696193
"ZNF571",1.12116463207407
"ZNF540",0.737435759153293
"ZFP30",0.718098462994317
"ZNF781",1.03593363193064
"ZNF607",1.23872634358063
"ZNF573",1.05386245418917
"YIF1B",0.972802325637863
"CATSPERG",0.648359100410273
"FAM98C",0.783091637955064
"RYR1",1.08934000511293
"CAPN12",0.957220306836793
"LGALS4",0.757971009443967
"SIRT2",0.888962866949385
"FBXO17",1.0507880936093
"FBXO27",1.07974193779083
"PAPL",0.87473026905
"IFNL1",0.920109512727672
"GMFG",1.12583141976391
"TIMM50",1.20549734385598
"DLL3",0.925796213621208
"LGALS13",1.12030416112664
"LGALS14",1.31365468502749
"FCGBP",1.18945546801992
"ZNF546",0.858549941960656
"ZNF780B",0.921921679056679
"BLVRB",1.36824965097426
"SPTBN4",0.848038546747831
"SHKBP1",1.00288269428731
"ITPKC",0.900004743183788
"CYP2A6",1.44911858707428
"CYP2A7",0.969819272915864
"CYP2B6",2.5727235475103
"CYP2A13",0.667073191078494
"CCDC97",1.11777497391019
"BCKDHA",0.976127258931415
"ATP5SL",0.979628578767991
"CEACAM21",1.2412931459165
"CEACAM4",0.872894618424715
"CEACAM7",0.961786005959632
"CEACAM5",0.81789034387191
"CEACAM6",0.762298630823329
"CEACAM3",0.891655169185274
"LYPD4",0.898745571063225
"DMRTC2",0.832862801252872
"PAFAH1B3",1.26986788632074
"TMEM145",0.879519833891534
"LIPE",0.892052645167807
"CEACAM1",0.764237972741966
"CEACAM8",0.798941451848281
"PSG3",0.859322220137792
"PSG8",0.808703679659926
"PSG6",0.477697121697186
"PSG7",1.0019174307176
"PSG11",1.05102778137406
"PSG2",0.752233663416911
"PSG5",1.14592239622125
"PSG4",0.724432423310678
"PSG9",1.092403875876
"TEX101",1.01156212788928
"XRCC1",0.58563414269019
"IRGQ",0.979414747632421
"SMG9",0.963841297123348
"LYPD5",0.921244422809388
"ZNF283",1.59095122173651
"ZNF45",0.803303436643207
"ZNF221",1.29160723750599
"ZNF155",1.0106933967696
"ZNF230",1.11452163934554
"ZNF222",1.14258786016788
"ZNF223",0.943916919485955
"ZNF284",0.698423943589848
"ZNF224",0.730842177659145
"ZNF225",1.18384816535064
"ZNF234",0.876651272615706
"ZNF226",0.549687369873087
"ZNF233",1.17971256407281
"ZNF235",0.963071256548124
"ZNF112",0.971817194890248
"ZNF229",0.592842385700359
"CEACAM20",0.946668741769444
"CKM",1.23352379692692
"KLC3",0.97479120705626
"ERCC2",0.941128694910237
"ERCC1",0.771287609154643
"EML2",1.83428422224491
"GIPR",0.745217322378631
"QPCTL",0.991667259536947
"PGLYRP1",0.917006285032035
"IGFL2",0.82758258890938
"HIF3A",1.12464383282023
"CCDC8",1.06962843774573
"PNMAL2",1.04755479350599
"GLTSCR2",0.873979333484441
"SULT2A1",1.11251053280481
"ELSPBP1",0.876392932849225
"LIG1",0.740745383218814
"CARD8",0.723483351104984
"ZNF114",1.03715417807747
"EMP3",0.953988998553923
"TMEM143",0.929073538003139
"KCNJ14",0.87164808854934
"CYTH2",1.04141065710387
"NTN5",1.10561611958374
"FUT2",0.848521356797271
"IZUMO1",1.171749024619
"FUT1",1.14425371453258
"PLEKHA4",0.906979467100649
"PPP1R15A",0.878297552409326
"TULP2",0.714800910589182
"GYS1",1.01011392368809
"KCNA7",0.923323224214155
"HRC",0.587142323310576
"TRPM4",0.537456229695972
"SLC6A16",1.38310331667406
"PRRG2",0.872808976265537
"IRF3",0.861891866757578
"MED25",0.887978090400542
"PNKP",0.952633896481573
"TBC1D17",0.776265215131042
"IL4I1",1.36835120452817
"VRK3",1.07525439726877
"IZUMO2",0.889911650729109
"NAPSA",1.14651704991477
"MYBPC2",1.2263004243682
"ASPDH",0.914218623738236
"CLEC11A",0.777267127324077
"GPR32",1.59256889756112
"KLK1",1.17367027272914
"KLK15",0.984130406288396
"KLK3",1.18596317118236
"KLK2",0.941232801061993
"KLK4",0.870513343751349
"KLK5",0.873576552482998
"KLK6",0.967596251384356
"KLK10",1.02935767052423
"KLK13",0.943309778518457
"SIGLEC9",1.11844800892696
"SIGLEC7",1.16555861774269
"CD33",0.790948653078133
"SIGLECL1",0.902113699856028
"ETFB",1.02666403004992
"SIGLEC10",0.948299764391135
"SIGLEC8",0.767719016219379
"SIGLEC12",0.95102265629909
"SIGLEC6",0.740954796462347
"ZNF175",0.949095862460441
"SIGLEC5",0.852220843894679
"FPR1",0.736557955143665
"FPR2",0.734709113742831
"FPR3",0.918982816327001
"ZNF577",0.813010283596105
"ZNF649",0.993353339847369
"ZNF613",0.661066023400161
"ZNF350",0.884778605816315
"ZNF615",1.17979604483744
"ZNF614",1.2157401350584
"ZNF432",0.818608815974933
"ZNF841",0.987100420739031
"ZNF616",0.810211772464754
"ZNF836",1.39414280923271
"ZNF766",1.1324795044919
"ZNF480",0.641905144829375
"ZNF610",1.02101944010145
"ZNF528",0.864674800390211
"ZNF534",0.821012284160072
"ZNF578",0.837783860004648
"ZNF808",1.09507797144378
"ZNF701",0.785308863329189
"ZNF83",0.594245953847091
"ZNF611",1.37794153938888
"ZNF600",1.44125436551373
"ZNF28",0.449196222804462
"ZNF468",1.00628085451032
"ZNF320",1.04215482494992
"ZNF816-ZNF321P",1.72972576366806
"ZNF816",0.846083793785137
"ZNF160",0.908259375625266
"ZNF415",0.898408600275623
"ZNF347",2.13659095854246
"ZNF665",1.33515814743993
"ZNF677",1.02652926722542
"BIRC8",1.00040415827709
"ZNF845",0.522664765416544
"ZNF765",0.863470066259839
"ZNF761",1.1063510548656
"ZNF813",0.882769991188286
"DPRX",1.07990857941665
"NLRP12",1.41422092891253
"MYADM",1.0135240984313
"TFPT",1.09655029981953
"LILRB5",0.911059397497242
"LILRB2",0.742569901387798
"LILRA4",1.35896277063992
"LAIR1",1.11105316029812
"LILRA2",0.643029678891117
"LILRA1",1.45620592710029
"LILRB1",1.7507510832021
"LILRB4",1.05455543082326
"KIR3DL2",0.731530345990108
"FCAR",0.900811360765814
"NLRP7",1.19963099069221
"NLRP2",0.370107259607985
"EPS8L1",0.847275295451402
"PTPRH",0.875942719957477
"SUV420H2",0.966461384174513
"TMEM190",1.15250222606858
"NLRP9",0.588411503059931
"NLRP4",0.618977988877604
"NLRP8",0.638025319970637
"NLRP5",1.24250676554343
"ZSCAN5B",1.95057932405624
"ZSCAN5A",1.07122896858044
"ZNF582",0.988570824549396
"ZNF667",0.90778468632082
"ZNF471",0.815958025907714
"ZNF470",0.878239462954946
"ZNF835",0.878171533560724
"ZIM2",0.572429296204547
"PEG3",0.516156254382613
"ZIM3",0.975331844738914
"DUXA",0.824996977846963
"AURKC",0.809793754377462
"ZNF543",1.90685307331571
"ZNF304",1.04769433479831
"ZNF547",0.840473191021896
"ZNF548",1.07316993010336
"ZNF17",1.51251088890642
"VN1R1",0.839897471349516
"ZNF419",0.782554602468351
"ZNF773",0.741474071586877
"ZNF549",0.612174559435171
"ZNF416",1.13390419897133
"ZIK1",1.3109526741912
"ZNF530",0.89378872372507
"ZNF134",0.923355859857323
"ZNF211",0.84031121657207
"ZSCAN4",1.03862316119949
"ZNF551",0.878298947748234
"ZNF154",0.69703144589797
"ZNF671",0.964580003749619
"ZNF776",1.2106648010317
"ZNF586",0.95117497258685
