"Gene" "BF" "LoF.BF" "nonLoF.BF"
"8867" "TPBG" 1.1089270639863 1 1.1089270639863
"8868" "DOPEY1" 0.960786098574795 1 0.960786098574795
"8869" "PGM3" 1.0101958689071 1 1.0101958689071
"8870" "PRSS35" 0.992249720533359 1 0.992249720533359
"8871" "SNAP91" 0.961315985131652 1 0.961315985131652
"8872" "CYB5R4" 0.983004673417875 1 0.983004673417875
"8873" "MRAP2" 0.95277652678849 1 0.95277652678849
"8874" "SNX14" 1.01619917143095 1 1.01619917143095
"8875" "ZNF292" 0.955684502210555 1 0.955684502210555
"8876" "GJB7" 0.962717338707436 1 0.962717338707436
"8877" "SMIM8" 0.941880055551576 1 0.941880055551576
"8878" "RARS2" 0.970825334701163 1 0.970825334701163
"8879" "AKIRIN2" 0.999791270538836 1 0.999791270538836
"8880" "SRSF12" 0.967521232227494 1 0.967521232227494
"8881" "PM20D2" 1.02296007423295 1 1.02296007423295
"8882" "GABRR1" 0.911525559322662 1 0.911525559322662
"8883" "ANKRD6" 0.980169926745114 1 0.980169926745114
"8884" "LYRM2" 0.997378044866051 1 0.997378044866051
"8885" "MAP3K7" 0.96410102567647 1 0.96410102567647
"8886" "EPHA7" 0.978890350970863 1 0.978890350970863
"8887" "MANEA" 1.10353316244804 1 1.10353316244804
"8888" "UFL1" 1.02853695168355 1 1.02853695168355
"8889" "FHL5" 1.0081961380245 1 1.0081961380245
"8890" "MMS22L" 0.945519896580243 1 0.945519896580243
"8891" "FAXC" 0.982531366583594 1 0.982531366583594
"8892" "PNISR" 0.920047111763103 1 0.920047111763103
"8893" "PRDM13" 0.959730830083018 1 0.959730830083018
"8894" "SIM1" 0.961649036471586 1 0.961649036471586
"8895" "GRIK2" 0.992855352152955 1 0.992855352152955
"8896" "LIN28B" 0.977532549996824 1 0.977532549996824
"8897" "PREP" 0.974601591037729 1 0.974601591037729
"8898" "PRDM1" 0.961972361725181 1 0.961972361725181
"8899" "BEND3" 1.01100472933751 1 1.01100472933751
"8900" "PDSS2" 0.956184634176046 1 0.956184634176046
"8901" "SESN1" 1.0053391060006 1 1.0053391060006
"8902" "PPIL6" 0.969354302121285 1 0.969354302121285
"8903" "AK9" 0.940998784396309 1 0.940998784396309
"8904" "WASF1" 1.01536156019083 1 1.01536156019083
"8905" "CDC40" 0.995928855128468 1 0.995928855128468
"8906" "CDK19" 0.984130599381927 1 0.984130599381927
"8907" "RPF2" 0.964840528069496 1 0.964840528069496
"8908" "REV3L" 0.885676091821694 1 0.885676091821694
"8909" "FYN" 1.03206594641604 1 1.03206594641604
"8910" "WISP3" 1.04630989426713 1 1.04630989426713
"8911" "TUBE1" 0.984672259068088 1 0.984672259068088
"8912" "RFPL4B" 0.972158848714497 1 0.972158848714497
"8913" "FRK" 0.912856117469616 1 0.912856117469616
"8914" "DSE" 0.964377098952417 1 0.964377098952417
"8915" "RSPH4A" 0.930210732596335 1 0.930210732596335
"8916" "ZUFSP" 0.997763347566714 1 0.997763347566714
"8917" "GPRC6A" 0.968837760918002 1 0.968837760918002
"8918" "VGLL2" 0.984130599381927 1 0.984130599381927
"8919" "DCBLD1" 1.00256994315514 1 1.00256994315514
"8920" "GOPC" 1.02651675547873 1 1.02651675547873
"8921" "CEP85L" 0.968428841835818 1 0.968428841835818
"8922" "MAN1A1" 1.04103435047663 1 1.04103435047663
"8923" "GJA1" 0.999223002857223 1 0.999223002857223
"8924" "FABP7" 0.98874930284889 1 0.98874930284889
"8925" "RNF217" 0.93455119090703 1 0.93455119090703
"8926" "TPD52L1" 0.990695811013107 1 0.990695811013107
"8927" "HEY2" 0.963136814929319 1 0.963136814929319
"8928" "HINT3" 1.04306964555662 1 1.04306964555662
"8929" "TRMT11" 0.963030266181783 1 0.963030266181783
"8930" "RSPO3" 0.969662938495056 1 0.969662938495056
"8931" "SOGA3" 1.00332674704296 1 1.00332674704296
"8932" "C6orf58" 1.05966822578883 1 1.05966822578883
"8933" "THEMIS" 0.918860952421722 1 0.918860952421722
"8934" "ARHGAP18" 0.954349609637537 1 0.954349609637537
"8935" "L3MBTL3" 1.00687327495767 1 1.00687327495767
"8936" "TMEM200A" 0.96557811573048 1 0.96557811573048
"8937" "CTGF" 0.956159512580683 1 0.956159512580683
"8938" "MOXD1" 0.898654463680336 1 0.898654463680336
"8939" "TAAR8" 0.991606019476689 1 0.991606019476689
"8940" "TAAR1" 1.04615411381777 1 1.04615411381777
"8941" "EYA4" 0.956586716983482 1 0.956586716983482
"8942" "ALDH8A1" 0.968818989996346 1 0.968818989996346
"8943" "HBS1L" 0.955167711294666 1 0.955167711294666
"8944" "MYB" 0.956723480932773 1 0.956723480932773
"8945" "PDE7B" 0.967455586059961 1 0.967455586059961
"8946" "PEX7" 0.977448637268144 1 0.977448637268144
"8947" "IL20RA" 1.06729055303614 1 1.06729055303614
"8948" "IL22RA2" 0.981187669810355 1 0.981187669810355
"8949" "IFNGR1" 0.990610799959576 1 0.990610799959576
"8950" "OLIG3" 0.979635021979583 1 0.979635021979583
"8951" "KIAA1244" 0.966558996799912 1 0.966558996799912
"8952" "CCDC28A" 1.05233385158076 1 1.05233385158076
"8953" "ABRACL" 1.01591320416898 1 1.01591320416898
"8954" "HECA" 0.976146493105699 1 0.976146493105699
"8955" "TXLNB" 1.17480388364632 1 1.17480388364632
"8956" "VTA1" 1.02389382771115 1 1.02389382771115
"8957" "ADAT2" 1.09101945599881 1 1.09101945599881
"8958" "FUCA2" 0.97045013177005 1 0.97045013177005
"8959" "EPM2A" 1.00928542494947 1 1.00928542494947
"8960" "SHPRH" 0.948354271455886 1 0.948354271455886
"8961" "RAB32" 0.989877236639737 1 0.989877236639737
"8962" "UST" 1.01506512705707 1 1.01506512705707
"8963" "TAB2" 1.01647253189971 1 1.01647253189971
"8964" "SUMO4" 0.970129355247101 1 0.970129355247101
"8965" "ZC3H12D" 1.01591320416898 1 1.01591320416898
"8966" "LATS1" 0.987617534946196 1 0.987617534946196
"8967" "LRP11" 0.970548903155905 1 0.970548903155905
"8968" "RAET1E" 0.997894989867387 1 0.997894989867387
"8969" "ULBP1" 0.961278174658103 1 0.961278174658103
"8970" "PPP1R14C" 0.95084811890756 1 0.95084811890756
"8971" "IYD" 0.969239463919514 1 0.969239463919514
"8972" "ZBTB2" 0.992855705400061 1 0.992855705400061
"8973" "C6orf211" 1.01190370422835 1 1.01190370422835
"8974" "MTRF1L" 1.05016772059902 1 1.05016772059902
"8975" "RGS17" 1.01331165435261 1 1.01331165435261
"8976" "IPCEF1" 0.973921985253176 1 0.973921985253176
"8977" "TFB1M" 1.00549570363307 1 1.00549570363307
"8978" "NOX3" 0.91083282701978 1 0.91083282701978
"8979" "ARID1B" 0.931460286638971 1 0.931460286638971
"8980" "ZDHHC14" 0.953137961837398 1 0.953137961837398
"8981" "SNX9" 1.03622352366552 1 1.03622352366552
"8982" "GTF2H5" 0.974483115970586 1 0.974483115970586
"8983" "SYTL3" 1.01139386162195 1 1.01139386162195
"8984" "EZR" 1.01218313728858 1 1.01218313728858
"8985" "TAGAP" 0.932453377027164 1 0.932453377027164
"8986" "TCP1" 0.944073493713741 1 0.944073493713741
"8987" "MRPL18" 0.992425146761825 1 0.992425146761825
"8988" "PNLDC1" 0.982126869983863 1 0.982126869983863
"8989" "SLC22A2" 0.967626696168648 1 0.967626696168648
"8990" "AGPAT4" 0.984194620073592 1 0.984194620073592
"8991" "PACRG" 1.02670504774295 1 1.02670504774295
"8992" "T" 0.974864830988825 1 0.974864830988825
"8993" "RPS6KA2" 0.966002553902188 1 0.966002553902188
"8994" "CCR6" 0.966903307254539 1 0.966903307254539
"8995" "KIF25" 0.943611187291325 1 0.943611187291325
"8996" "TCTE3" 1.01384271113878 1 1.01384271113878
"8997" "ERMARD" 0.979363414902797 1 0.979363414902797
"8998" "DLL1" 0.962355766242629 1 0.962355766242629
"8999" "PDCD2" 0.941203530742862 1 0.941203530742862
"9000" "PDGFA" 0.989844069385996 1 0.989844069385996
"9001" "PRKAR1B" 0.965857234271395 1 0.965857234271395
"9002" "GET4" 0.974940177078637 1 0.974940177078637
"9003" "ADAP1" 0.977787765211915 1 0.977787765211915
"9004" "CYP2W1" 0.976570983395468 1 0.976570983395468
"9005" "GPER1" 0.938283735315779 1 0.938283735315779
"9006" "ZFAND2A" 0.991466289514487 1 0.991466289514487
"9007" "INTS1" 0.890041887789641 1 0.890041887789641
"9008" "TMEM184A" 0.970458206740395 1 0.970458206740395
"9009" "PSMG3" 0.996767860374093 1 0.996767860374093
"9010" "FTSJ2" 0.974432843106385 1 0.974432843106385
"9011" "LFNG" 1.01194704836995 1 1.01194704836995
"9012" "TTYH3" 0.989142358387269 1 0.989142358387269
"9013" "CARD11" 0.968829497010343 1 0.968829497010343
"9014" "FOXK1" 0.953953328849587 1 0.953953328849587
"9015" "MMD2" 1.04108438334209 1 1.04108438334209
"9016" "RBAK" 1.0307700439933 1 1.0307700439933
"9017" "WIPI2" 1.00245074105613 1 1.00245074105613
"9018" "TNRC18" 0.965746950946902 1 0.965746950946902
"9019" "FBXL18" 1.01560860108439 1 1.01560860108439
"9020" "RNF216" 0.978360889901383 1 0.978360889901383
"9021" "AIMP2" 1.01506100798923 1 1.01506100798923
"9022" "EIF2AK1" 0.98878982932776 1 0.98878982932776
"9023" "CYTH3" 0.948957380121607 1 0.948957380121607
"9024" "FAM220A" 0.97954641352631 1 0.97954641352631
"9025" "KDELR2" 1.00538486939579 1 1.00538486939579
"9026" "C7orf26" 0.949349600209671 1 0.949349600209671
"9027" "ICA1" 1.00800918664793 1 1.00800918664793
"9028" "PHF14" 0.960532749870809 1 0.960532749870809
"9029" "THSD7A" 1.34132931512384 1 1.34132931512384
"9030" "SCIN" 1.02576572342826 1 1.02576572342826
"9031" "DGKB" 0.998461418372016 1 0.998461418372016
"9032" "ISPD" 0.978510071775549 1 0.978510071775549
"9033" "ANKMY2" 0.972028902687016 1 0.972028902687016
"9034" "AHR" 0.933911805414355 1 0.933911805414355
"9035" "SNX13" 1.01591320416898 1 1.01591320416898
"9036" "PRPS1L1" 0.999997887203605 1 0.999997887203605
"9037" "ITGB8" 0.992930230817665 1 0.992930230817665
"9038" "SP4" 1.10064705748293 1 1.10064705748293
"9039" "CDCA7L" 1.03360393853944 1 1.03360393853944
"9040" "RAPGEF5" 1.00063551030476 1 1.00063551030476
"9041" "CCDC126" 1.01591320416898 1 1.01591320416898
"9042" "FAM221A" 1.02033985307413 1 1.02033985307413
"9043" "MPP6" 0.953860124782551 1 0.953860124782551
"9044" "SKAP2" 1.0070297234617 1 1.0070297234617
"9045" "HOXA1" 0.979442623681638 1 0.979442623681638
"9046" "HOXA3" 0.977294589869588 1 0.977294589869588
"9047" "HOXA4" 0.963804616662474 1 0.963804616662474
"9048" "HOXA5" 1.01591320416898 1 1.01591320416898
"9049" "HOXA6" 0.991079971143632 1 0.991079971143632
"9050" "HOXA10" 0.979274877295819 1 0.979274877295819
"9051" "HIBADH" 0.982706229096157 1 0.982706229096157
"9052" "TAX1BP1" 1.03508830257848 1 1.03508830257848
"9053" "CREB5" 1.00272617871546 1 1.00272617871546
"9054" "CHN2" 0.993730552909757 1 0.993730552909757
"9055" "SCRN1" 0.97722482722703 1 0.97722482722703
"9056" "MTURN" 1.01346685613212 1 1.01346685613212
"9057" "GARS" 1.00038942356951 1 1.00038942356951
"9058" "GHRHR" 0.942275100187509 1 0.942275100187509
"9059" "ADCYAP1R1" 1.01914259284087 1 1.01914259284087
"9060" "NEUROD6" 1.01591320416898 1 1.01591320416898
"9061" "PPP1R17" 0.98749126445337 1 0.98749126445337
"9062" "PDE1C" 0.974281884302606 1 0.974281884302606
"9063" "AVL9" 0.978401270008148 1 0.978401270008148
"9064" "KBTBD2" 1.01341256296637 1 1.01341256296637
"9065" "DPY19L1" 0.956878990376378 1 0.956878990376378
"9066" "TBX20" 0.987567556899633 1 0.987567556899633
"9067" "EEPD1" 0.909420553515468 1 0.909420553515468
"9068" "ANLN" 0.924357803327692 1 0.924357803327692
"9069" "SFRP4" 0.965963742124043 1 0.965963742124043
"9070" "EPDR1" 0.984808462793813 1 0.984808462793813
"9071" "STARD3NL" 0.985181963496302 1 0.985181963496302
"9072" "SUGCT" 0.980498028175398 1 0.980498028175398
"9073" "GLI3" 0.967456619092494 1 0.967456619092494
"9074" "STK17A" 1.03807596528741 1 1.03807596528741
"9075" "COA1" 0.984130599381927 1 0.984130599381927
"9076" "URGCP" 0.951408599831732 1 0.951408599831732
"9077" "SPDYE1" 0.949951014861515 1 0.949951014861515
"9078" "DBNL" 0.94334159524024 1 0.94334159524024
"9079" "AEBP1" 0.953298964618698 1 0.953298964618698
"9080" "YKT6" 0.955365625133442 1 0.955365625133442
"9081" "CAMK2B" 0.977481945526531 1 0.977481945526531
"9082" "TMED4" 0.988831515078234 1 0.988831515078234
"9083" "MYO1G" 0.952765746528485 1 0.952765746528485
"9084" "CCM2" 0.998011573757947 1 0.998011573757947
"9085" "TBRG4" 1.02288908577711 1 1.02288908577711
"9086" "RAMP3" 0.976831887825111 1 0.976831887825111
"9087" "ADCY1" 0.997284236148202 1 0.997284236148202
"9088" "IGFBP3" 0.940310437355255 1 0.940310437355255
"9089" "C7orf69" 0.984130599381927 1 0.984130599381927
"9090" "HUS1" 0.978240992878396 1 0.978240992878396
"9091" "SUN3" 0.957107800892963 1 0.957107800892963
"9092" "UPP1" 1.03002618975161 1 1.03002618975161
"9093" "VWC2" 0.987805757026543 1 0.987805757026543
"9094" "ZPBP" 0.998197802631448 1 0.998197802631448
"9095" "IKZF1" 0.984130599381927 1 0.984130599381927
"9096" "DDC" 0.97289787509191 1 0.97289787509191
"9097" "VSTM2A" 1.01591320416898 1 1.01591320416898
"9098" "EGFR" 1.00673102948154 1 1.00673102948154
"9099" "LANCL2" 0.984268909043894 1 0.984268909043894
"9100" "VOPP1" 0.965350450700305 1 0.965350450700305
"9101" "ZNF713" 0.948338056074275 1 0.948338056074275
"9102" "GBAS" 0.992862622925351 1 0.992862622925351
"9103" "ZNF273" 1.36889324214379 1 1.36889324214379
"9104" "ZNF117" 0.949390070369764 1 0.949390070369764
"9105" "GUSB" 1.02770063906557 1 1.02770063906557
"9106" "ASL" 1.05552717336494 1 1.05552717336494
"9107" "CRCP" 0.984130599381927 1 0.984130599381927
"9108" "TPST1" 0.950562448842069 1 0.950562448842069
"9109" "RABGEF1" 0.965396329233531 1 0.965396329233531
"9110" "AUTS2" 1.01003818920485 1 1.01003818920485
"9111" "WBSCR17" 0.958848297337443 1 0.958848297337443
"9112" "CALN1" 0.984130599381927 1 0.984130599381927
"9113" "NSUN5" 1.07314554834391 1 1.07314554834391
"9114" "TRIM50" 0.964806187040794 1 0.964806187040794
"9115" "FKBP6" 0.995537393906035 1 0.995537393906035
"9116" "BAZ1B" 0.98986467050688 1 0.98986467050688
"9117" "BCL7B" 1.01262963084531 1 1.01262963084531
"9118" "TBL2" 1.00584280859968 1 1.00584280859968
"9119" "VPS37D" 1.01591320416898 1 1.01591320416898
"9120" "DNAJC30" 0.952074341546689 1 0.952074341546689
"9121" "WBSCR22" 0.979180504059473 1 0.979180504059473
"9122" "CLDN4" 0.985736498648575 1 0.985736498648575
"9123" "WBSCR28" 1.16627328125923 1 1.16627328125923
"9124" "LIMK1" 1.0459346949697 1 1.0459346949697
"9125" "HIP1" 1.30819029012588 1 1.30819029012588
"9126" "RHBDD2" 0.985732799538815 1 0.985732799538815
"9127" "POR" 0.97643353520376 1 0.97643353520376
"9128" "MDH2" 0.965438857894286 1 0.965438857894286
"9129" "ZP3" 1.05353313189221 1 1.05353313189221
"9130" "PTPN12" 0.979712579519661 1 0.979712579519661
"9131" "PHTF2" 0.967606738296893 1 0.967606738296893
"9132" "GNAI1" 0.982380177035266 1 0.982380177035266
"9133" "GNAT3" 1.05612724531997 1 1.05612724531997
"9134" "HGF" 0.984130599381927 1 0.984130599381927
"9135" "CACNA2D1" 0.945368586532048 1 0.945368586532048
"9136" "PCLO" 0.982853308671375 1 0.982853308671375
"9137" "SEMA3E" 1.02458855110743 1 1.02458855110743
"9138" "SEMA3A" 0.982470197271033 1 0.982470197271033
"9139" "GRM3" 0.999420337733242 1 0.999420337733242
"9140" "DMTF1" 0.994544236916144 1 0.994544236916144
"9141" "RUNDC3B" 1.01591320416898 1 1.01591320416898
"9142" "ADAM22" 0.947714395891284 1 0.947714395891284
"9143" "C7orf63" 1.09282959782473 1 1.09282959782473
"9144" "CLDN12" 0.981790684210005 1 0.981790684210005
"9145" "FZD1" 0.952786445103326 1 0.952786445103326
"9146" "KRIT1" 0.958017792854757 1 0.958017792854757
"9147" "ANKIB1" 0.954668810311541 1 0.954668810311541
"9148" "RBM48" 1.02142352829211 1 1.02142352829211
"9149" "CALCR" 0.966725393914982 1 0.966725393914982
"9150" "PON2" 0.984130599381927 1 0.984130599381927
"9151" "DYNC1I1" 0.940202392777031 1 0.940202392777031
"9152" "SLC25A13" 0.988191449316353 1 0.988191449316353
"9153" "DLX5" 0.97348775949599 1 0.97348775949599
"9154" "ACN9" 0.956370465247841 1 0.956370465247841
"9155" "OCM2" 1.07610511498189 1 1.07610511498189
"9156" "TECPR1" 0.99973476587884 1 0.99973476587884
"9157" "NPTX2" 0.983205759167833 1 0.983205759167833
"9158" "TMEM130" 0.950875059473934 1 0.950875059473934
"9159" "TRRAP" 1.11818816070342 1 1.11818816070342
"9160" "ARPC1B" 0.95228423195655 1 0.95228423195655
"9161" "PDAP1" 0.973743532472479 1 0.973743532472479
"9162" "BUD31" 1.1635501713397 1 1.1635501713397
"9163" "ATP5J2-PTCD1" 0.972926883149323 1 0.972926883149323
"9164" "PTCD1" 0.986746183716797 1 0.986746183716797
"9165" "ZNF655" 0.996980668986748 1 0.996980668986748
"9166" "ZSCAN25" 0.944350443085102 1 0.944350443085102
"9167" "AZGP1" 0.993013846333185 1 0.993013846333185
"9168" "C7orf43" 1.41810839489619 1 1.41810839489619
"9169" "GPC2" 1.12446647030206 1 1.12446647030206
"9170" "STAG3" 1.14125422722909 1 1.14125422722909
"9171" "PVRIG" 1.0017745716976 1 1.0017745716976
"9172" "PILRB" 1.07203570906778 1 1.07203570906778
"9173" "PILRA" 0.974463803148457 1 0.974463803148457
"9174" "MEPCE" 0.984130599381927 1 0.984130599381927
"9175" "TSC22D4" 1.18762437689402 1 1.18762437689402
"9176" "AGFG2" 0.940416820255928 1 0.940416820255928
"9177" "LRCH4" 0.956117931481836 1 0.956117931481836
"9178" "PCOLCE" 0.937201456149721 1 0.937201456149721
"9179" "MOSPD3" 0.995599068661983 1 0.995599068661983
"9180" "TFR2" 0.912703179531884 1 0.912703179531884
"9181" "ACTL6B" 1.00885642498564 1 1.00885642498564
"9182" "GIGYF1" 0.995816308148278 1 0.995816308148278
"9183" "EPHB4" 1.01897144693725 1 1.01897144693725
"9184" "SRRT" 1.3315751199303 1 1.3315751199303
"9185" "SERPINE1" 0.936315213547156 1 0.936315213547156
"9186" "NAT16" 1.01115846345531 1 1.01115846345531
"9187" "MOGAT3" 1.04536662007552 1 1.04536662007552
"9188" "IFT22" 0.980949751874597 1 0.980949751874597
"9189" "MYL10" 1.01902698108323 1 1.01902698108323
"9190" "ALKBH4" 0.967716484043689 1 0.967716484043689
"9191" "FBXL13" 0.960071450649892 1 0.960071450649892
"9192" "NAPEPLD" 0.953239141036471 1 0.953239141036471
"9193" "PMPCB" 0.984474133178034 1 0.984474133178034
"9194" "DNAJC2" 0.986265792299554 1 0.986265792299554
"9195" "ORC5" 0.989988773077886 1 0.989988773077886
"9196" "LHFPL3" 1.00704457417864 1 1.00704457417864
"9197" "SRPK2" 0.970355893962869 1 0.970355893962869
"9198" "PUS7" 0.940081244648571 1 0.940081244648571
"9199" "ATXN7L1" 0.962297011030675 1 0.962297011030675
"9200" "SYPL1" 0.978820810236059 1 0.978820810236059
"9201" "PRKAR2B" 1.01346685613212 1 1.01346685613212
"9202" "HBP1" 1.00734554755622 1 1.00734554755622
"9203" "COG5" 0.976876823760076 1 0.976876823760076
"9204" "GPR22" 1.00413471185263 1 1.00413471185263
"9205" "BCAP29" 1.01591320416898 1 1.01591320416898
"9206" "CBLL1" 1.00621858829191 1 1.00621858829191
"9207" "SLC26A3" 0.96392660285483 1 0.96392660285483
"9208" "NRCAM" 0.942517983160488 1 0.942517983160488
"9209" "LRRN3" 0.968214620940061 1 0.968214620940061
"9210" "IMMP2L" 1.06034561095698 1 1.06034561095698
"9211" "ZNF277" 1.01576722760559 1 1.01576722760559
"9212" "IFRD1" 0.943727796333267 1 0.943727796333267
"9213" "TMEM168" 0.98138976060194 1 0.98138976060194
"9214" "C7orf60" 0.958890654805631 1 0.958890654805631
"9215" "GPR85" 0.984203523784874 1 0.984203523784874
"9216" "FOXP2" 1.00092072004982 1 1.00092072004982
"9217" "MDFIC" 0.987243840346404 1 0.987243840346404
"9218" "CAV2" 1.01531890571538 1 1.01531890571538
"9219" "ST7" 0.96624277482507 1 0.96624277482507
"9220" "WNT2" 0.969551453300724 1 0.969551453300724
"9221" "ANKRD7" 0.999708464301569 1 0.999708464301569
"9222" "TSPAN12" 1.01998792316846 1 1.01998792316846
"9223" "ING3" 0.965260918722019 1 0.965260918722019
"9224" "FAM3C" 0.988831515078234 1 0.988831515078234
"9225" "AASS" 0.868934747074047 1 0.868934747074047
"9226" "CADPS2" 1.01140330678042 1 1.01140330678042
"9227" "RNF148" 0.989989160880355 1 0.989989160880355
"9228" "TAS2R16" 1.05124163552281 1 1.05124163552281
"9229" "POT1" 1.09196693407884 1 1.09196693407884
"9230" "GRM8" 0.95384638457954 1 0.95384638457954
"9231" "ZNF800" 0.969559595324351 1 0.969559595324351
"9232" "PAX4" 0.950339069144939 1 0.950339069144939
"9233" "SND1" 1.02309613179189 1 1.02309613179189
"9234" "IMPDH1" 1.00639006776355 1 1.00639006776355
"9235" "CALU" 0.996767860374093 1 0.996767860374093
"9236" "ATP6V1F" 1.0255185198072 1 1.0255185198072
"9237" "IRF5" 0.988333304392669 1 0.988333304392669
"9238" "TNPO3" 0.98397316568392 1 0.98397316568392
"9239" "SMO" 0.994307063385514 1 0.994307063385514
"9240" "MEST" 0.979520352563183 1 0.979520352563183
"9241" "MKLN1" 0.966722245219606 1 0.966722245219606
"9242" "CHCHD3" 0.966259045842852 1 0.966259045842852
"9243" "AKR1B1" 0.940337795119111 1 0.940337795119111
"9244" "AKR1B10" 0.989554293410501 1 0.989554293410501
"9245" "BPGM" 0.966790478424207 1 0.966790478424207
"9246" "CALD1" 1.02068106916696 1 1.02068106916696
"9247" "WDR91" 0.947699925587383 1 0.947699925587383
"9248" "SLC13A4" 1.02419376002059 1 1.02419376002059
"9249" "MTPN" 0.984130599381927 1 0.984130599381927
"9250" "DGKI" 0.968508134927069 1 0.968508134927069
"9251" "CREB3L2" 1.19319811358146 1 1.19319811358146
"9252" "TRIM24" 0.941769507480059 1 0.941769507480059
"9253" "ATP6V0A4" 1.04424918756322 1 1.04424918756322
"9254" "TMEM213" 0.984039325628037 1 0.984039325628037
"9255" "ZC3HAV1" 0.900217631505389 1 0.900217631505389
"9256" "UBN2" 0.930729928232194 1 0.930729928232194
"9257" "KLRG2" 0.980917015797074 1 0.980917015797074
"9258" "HIPK2" 0.98576599162659 1 0.98576599162659
"9259" "PARP12" 0.98922972801195 1 0.98922972801195
