"Gene","BF","LoF.BF","nonLoF.BF"
"C1orf159",0.95750404381032,1,0.95750404381032
"PRR3",0.95750404381032,1,0.95750404381032
"PPP1R17",0.95750404381032,1,0.95750404381032
"GSG1L",0.95750404381032,1,0.95750404381032
"TPM4",0.95750404381032,1,0.95750404381032
"WBSCR17",0.957458114500342,1,0.957458114500342
"PNPLA1",0.957454523407395,1,0.957454523407395
"CDH6",0.957434753602417,1,0.957434753602417
"SPATA25",0.957430998589376,1,0.957430998589376
"KCNH7",0.957370871617693,1,0.957370871617693
"ATAD1",0.957347731860269,1,0.957347731860269
"C14orf119",0.957286001150932,1,0.957286001150932
"RNF183",0.957280888725854,1,0.957280888725854
"ZNF256",0.957265275562972,1,0.957265275562972
"C6orf89",0.957195393457712,1,0.957195393457712
"SH3GLB2",0.957124893759889,1,0.957124893759889
"UPK1A",0.957087175939002,1,0.957087175939002
"FAM71F1",0.956958492992717,1,0.956958492992717
"GK2",0.956950982995973,1,0.956950982995973
"FTCD",0.956934614914375,1,0.956934614914375
"ARHGAP20",0.956926151339287,1,0.956926151339287
"ANKS6",0.956923222023866,1,0.956923222023866
"SRSF6",0.956840993275128,1,0.956840993275128
"NECAP1",0.956804685704668,1,0.956804685704668
"WFIKKN1",0.956804685704668,1,0.956804685704668
"CYYR1",0.956804685704668,1,0.956804685704668
"PPAPDC1A",0.956664994809137,1,0.956664994809137
"WBP2NL",0.956640952355859,1,0.956640952355859
"ETNK1",0.956628728768736,1,0.956628728768736
"COCH",0.956602830111793,1,0.956602830111793
"PROZ",0.956500944390813,1,0.956500944390813
"ACBD4",0.956466086954444,1,0.956466086954444
"LY6G6D",0.956466086954444,1,0.956466086954444
"CCDC34",0.956431097382684,1,0.956431097382684
"TRIM72",0.956423045206588,1,0.956423045206588
"SFN",0.956232571579707,1,0.956232571579707
"FAM169A",0.956200055703754,1,0.956200055703754
"METTL25",0.956195945042998,1,0.956195945042998
"DROSHA",0.956190589364925,1,0.956190589364925
"CLDN6",0.956094587131394,1,0.956094587131394
"KCTD20",0.956063031585404,1,0.956063031585404
"EDDM3B",0.956051582635191,1,0.956051582635191
"CASP14",0.956018326754493,1,0.956018326754493
"IL12B",0.956008220834137,1,0.956008220834137
"CD2AP",0.955957915602614,1,0.955957915602614
"RPL12",0.955930791914779,1,0.955930791914779
"LIMA1",0.955908118651652,1,0.955908118651652
"MRPL55",0.955867385539499,1,0.955867385539499
"LY6G6C",0.955867385431399,1,0.955867385431399
"MEP1A",0.955828950535934,1,0.955828950535934
"OR8H3",0.955820138849205,1,0.955820138849205
"ARHGAP19",0.95579885490513,1,0.95579885490513
"GABRR2",0.955762475181757,1,0.955762475181757
"PPM1H",0.955719825591816,1,0.955719825591816
"HOXD8",0.955706783723048,1,0.955706783723048
"ACAD9",0.955671441887899,1,0.955671441887899
"FOXN2",0.955653804887029,1,0.955653804887029
"RNF19B",0.955641777120293,1,0.955641777120293
"OR2L2",0.955635523551411,1,0.955635523551411
"GEM",0.955603446952869,1,0.955603446952869
"CHAF1B",0.955587348870713,1,0.955587348870713
"ARMC10",0.955586015924406,1,0.955586015924406
"CERS4",0.955563972361288,1,0.955563972361288
"CYGB",0.955558747347585,1,0.955558747347585
"LYRM2",0.955538388637329,1,0.955538388637329
"PPM1G",0.955525270542452,1,0.955525270542452
"HIP1R",0.955486233774259,1,0.955486233774259
"DECR2",0.955485995929014,1,0.955485995929014
"TRIM36",0.955411516347947,1,0.955411516347947
"CELA2B",0.955327657838204,1,0.955327657838204
"POC1A",0.955246105084553,1,0.955246105084553
"SERPINA12",0.955217192153824,1,0.955217192153824
"ZC3H4",0.955194855335046,1,0.955194855335046
"KDF1",0.955160641648706,1,0.955160641648706
"ZCWPW2",0.955142247506639,1,0.955142247506639
"LAMP5",0.955128879923674,1,0.955128879923674
"OTUB2",0.955096709009416,1,0.955096709009416
"RANGRF",0.955081018589025,1,0.955081018589025
"ATP6V1C1",0.954989810833912,1,0.954989810833912
"LUC7L2",0.954927787996975,1,0.954927787996975
"GGN",0.954872593236584,1,0.954872593236584
"TPD52L1",0.954803912166431,1,0.954803912166431
"OR2T33",0.954734900073977,1,0.954734900073977
"CEP131",0.954728508415721,1,0.954728508415721
"ZNF99",0.954690036531716,1,0.954690036531716
"TXNIP",0.954659389313152,1,0.954659389313152
"EIF2D",0.954625784343979,1,0.954625784343979
"OR1K1",0.954582246264959,1,0.954582246264959
"NLE1",0.954568045515079,1,0.954568045515079
"RBP1",0.954556982387238,1,0.954556982387238
"KDM3B",0.954546946547679,1,0.954546946547679
"LRIF1",0.954499836001454,1,0.954499836001454
"OR1S1",0.95449726634884,1,0.95449726634884
"URI1",0.954496914161819,1,0.954496914161819
"AQP8",0.954455429114271,1,0.954455429114271
"ITGA2B",0.954374450758756,1,0.954374450758756
"TAF1A",0.954298935900911,1,0.954298935900911
"NEBL",0.95428802963628,1,0.95428802963628
"DEFB124",0.954247436898504,1,0.954247436898504
"OR5K1",0.954205382165052,1,0.954205382165052
"EIF6",0.95416055611561,1,0.95416055611561
"MPST",0.95416055611561,1,0.95416055611561
"TFPI",0.954132903019311,1,0.954132903019311
"SH2D3A",0.954129061496072,1,0.954129061496072
"PTP4A3",0.953877188285629,1,0.953877188285629
"ZNF70",0.953841886658874,1,0.953841886658874
"ZYX",0.953819822324756,1,0.953819822324756
"DNAJC17",0.95367898120484,1,0.95367898120484
"TTBK2",0.953670041001192,1,0.953670041001192
"OLFM3",0.953563909461083,1,0.953563909461083
"DDOST",0.953544772986841,1,0.953544772986841
"MATN3",0.95344467387087,1,0.95344467387087
"APOF",0.95344467387087,1,0.95344467387087
"YARS",0.953384042069003,1,0.953384042069003
"OPN4",0.953367978007624,1,0.953367978007624
"TNFRSF10C",0.953361578846948,1,0.953361578846948
"FICD",0.953357455557886,1,0.953357455557886
"MYH7",0.953354779646577,1,0.953354779646577
"ZBTB24",0.953321318411762,1,0.953321318411762
"ZNF671",0.953302320746279,1,0.953302320746279
"ANKRA2",0.953300556576781,1,0.953300556576781
"SLC5A10",0.953261162757025,1,0.953261162757025
"MTG2",0.953208982471182,1,0.953208982471182
"SLC25A17",0.953190424966829,1,0.953190424966829
"GLYAT",0.95317922711038,1,0.95317922711038
"SPN",0.953144053584963,1,0.953144053584963
"C11orf45",0.953138303213817,1,0.953138303213817
"GORAB",0.953126223678867,1,0.953126223678867
"TMEM125",0.953126223678867,1,0.953126223678867
"CNDP2",0.953104658380509,1,0.953104658380509
"CLEC1B",0.953098068486424,1,0.953098068486424
"GIF",0.9529742476224,1,0.9529742476224
"CENPU",0.952951759804452,1,0.952951759804452
"MTMR14",0.952885739450581,1,0.952885739450581
"SOX7",0.952879196120899,1,0.952879196120899
"TM4SF18",0.952850421239459,1,0.952850421239459
"GRIK3",0.952819418968833,1,0.952819418968833
"BRINP2",0.952765710864107,1,0.952765710864107
"ZNF700",0.95272708973603,1,0.95272708973603
"PPP3R2",0.95272081708435,1,0.95272081708435
"OR5AN1",0.952651963051618,1,0.952651963051618
"FAR2",0.952557100887639,1,0.952557100887639
"COQ4",0.95250667192765,1,0.95250667192765
"B4GALNT4",0.952436427241188,1,0.952436427241188
"SYF2",0.952379193487852,1,0.952379193487852
"CCDC110",0.952336025677778,1,0.952336025677778
"ZNF92",0.952320436346588,1,0.952320436346588
"AFAP1L2",0.952307832535006,1,0.952307832535006
"UBR3",0.952256475537265,1,0.952256475537265
"AVPI1",0.952190243274212,1,0.952190243274212
"TLCD1",0.952190243274212,1,0.952190243274212
"CDH15",0.952158322421966,1,0.952158322421966
"PPP1R1A",0.952066063930432,1,0.952066063930432
"OR5K3",0.952066036469212,1,0.952066036469212
"TMIGD2",0.952053664326296,1,0.952053664326296
"FAM179B",0.952034478808245,1,0.952034478808245
"WWP1",0.952028185010025,1,0.952028185010025
"DUSP10",0.952024004280588,1,0.952024004280588
"ZNF772",0.951980269315708,1,0.951980269315708
"CD300LF",0.951902655654123,1,0.951902655654123
"ZNF565",0.951856978863834,1,0.951856978863834
"RAB27B",0.951836154861501,1,0.951836154861501
"GSDMD",0.951832415433713,1,0.951832415433713
"ADORA1",0.951817683741729,1,0.951817683741729
"ARL2BP",0.951745655028372,1,0.951745655028372
"GPR183",0.951728331965888,1,0.951728331965888
"C3orf35",0.951726922229197,1,0.951726922229197
"GRM2",0.951723235752351,1,0.951723235752351
"TMEM51",0.951686179323658,1,0.951686179323658
"AVPR1B",0.951598847492435,1,0.951598847492435
"FOXF1",0.951570326482933,1,0.951570326482933
"SUOX",0.951479830344958,1,0.951479830344958
"KRT20",0.951430133095045,1,0.951430133095045
"GMFG",0.951424944656932,1,0.951424944656932
"HORMAD1",0.951424944656932,1,0.951424944656932
"ZGLP1",0.951424944656932,1,0.951424944656932
"CLDN11",0.951372590254692,1,0.951372590254692
"FGF22",0.9513310590029,1,0.9513310590029
"FAM126A",0.951315559763192,1,0.951315559763192
"IMPA1",0.951315243505998,1,0.951315243505998
"ELMOD3",0.951219533077169,1,0.951219533077169
"OR8B4",0.951187122559984,1,0.951187122559984
"ULK1",0.951168444332164,1,0.951168444332164
"IRAK1BP1",0.951166884363488,1,0.951166884363488
"WHSC1L1",0.951155685549913,1,0.951155685549913
"REPS1",0.95113122180273,1,0.95113122180273
"MAML2",0.951074463874732,1,0.951074463874732
"FAS",0.951064721243836,1,0.951064721243836
"RHOG",0.951064721243836,1,0.951064721243836
"SFRP4",0.951039267051737,1,0.951039267051737
"OR2A12",0.951035463341183,1,0.951035463341183
"ACP5",0.950997349908959,1,0.950997349908959
"TMEM70",0.950910937817792,1,0.950910937817792
"SH3GL1",0.950900059726437,1,0.950900059726437
"LDHAL6B",0.950846503754015,1,0.950846503754015
"OR52H1",0.950807718606582,1,0.950807718606582
"APOA1BP",0.950798389151504,1,0.950798389151504
"DTX2",0.950752605474933,1,0.950752605474933
"TIGIT",0.950734642040245,1,0.950734642040245
"IL4R",0.950715796147053,1,0.950715796147053
"AIM2",0.950711752093129,1,0.950711752093129
"SLMAP",0.950696231471267,1,0.950696231471267
"DPH2",0.95065464958722,1,0.95065464958722
"SLC35A4",0.950633280652782,1,0.950633280652782
"LYSMD2",0.950573587537694,1,0.950573587537694
"TMEM81",0.95056727222612,1,0.95056727222612
"SUPT3H",0.950567245298166,1,0.950567245298166
"OSBPL2",0.950476621624614,1,0.950476621624614
"AIFM3",0.950452332233048,1,0.950452332233048
"FZD4",0.950442120894868,1,0.950442120894868
"ZHX1-C8orf76",0.950372747608052,1,0.950372747608052
"BDKRB2",0.950332024261397,1,0.950332024261397
"RAB13",0.950328680944908,1,0.950328680944908
"C2orf69",0.950326324456246,1,0.950326324456246
"RIN3",0.950281986506854,1,0.950281986506854
"AMIGO3",0.950278973935613,1,0.950278973935613
"RAB11FIP3",0.950259937821841,1,0.950259937821841
"NEU1",0.95024336319621,1,0.95024336319621
"PRC1",0.950174549878933,1,0.950174549878933
"IGF2BP3",0.950159361937481,1,0.950159361937481
"CCNF",0.950147374154425,1,0.950147374154425
"UQCC2",0.950133452646049,1,0.950133452646049
"PTPRM",0.95013343253266,1,0.95013343253266
"BAAT",0.950089081167428,1,0.950089081167428
"BTG2",0.950052260285353,1,0.950052260285353
"GCDH",0.950038182558985,1,0.950038182558985
"PRKCDBP",0.950030962753182,1,0.950030962753182
"SBK2",0.950027999280788,1,0.950027999280788
"SLC16A3",0.950000110285075,1,0.950000110285075
"E4F1",0.949973493582573,1,0.949973493582573
"ANKRD22",0.94996264449178,1,0.94996264449178
"CKAP5",0.949957672774371,1,0.949957672774371
"RABEP1",0.949939229718942,1,0.949939229718942
"SDHB",0.949926600324604,1,0.949926600324604
"OR2W1",0.949877565268818,1,0.949877565268818
"SCAMP4",0.949871126803295,1,0.949871126803295
"PAPSS2",0.949823368146372,1,0.949823368146372
"LRMP",0.949817362472392,1,0.949817362472392
"PCGF3",0.949801585961534,1,0.949801585961534
"FBXO47",0.949765987939099,1,0.949765987939099
"ELAVL2",0.949722319627249,1,0.949722319627249
"OR51G1",0.949695156138231,1,0.949695156138231
"PSPH",0.949672392760604,1,0.949672392760604
"ZBTB43",0.949544509111299,1,0.949544509111299
"DCAF4L2",0.949528758325692,1,0.949528758325692
"CCBL1",0.949521339372863,1,0.949521339372863
"CTHRC1",0.949518612814948,1,0.949518612814948
"LMBRD1",0.949436665522167,1,0.949436665522167
"PITPNC1",0.949436665522167,1,0.949436665522167
"SMAD3",0.94938976091065,1,0.94938976091065
"VWC2",0.949388359037343,1,0.949388359037343
"TCHHL1",0.949365084960112,1,0.949365084960112
"TGFBI",0.949291570537804,1,0.949291570537804
"C6orf195",0.949281142634086,1,0.949281142634086
"OR1L3",0.949280876655713,1,0.949280876655713
"AGR3",0.94922004650758,1,0.94922004650758
"TAS2R3",0.949137504510874,1,0.949137504510874
"CIAPIN1",0.949122814456522,1,0.949122814456522
"TNXB",0.949106984082754,1,0.949106984082754
"CD5L",0.949082324584153,1,0.949082324584153
"OR52I2",0.949079872460996,1,0.949079872460996
"LMOD2",0.949076129258901,1,0.949076129258901
"SLAMF9",0.949064377337506,1,0.949064377337506
"ZNF415",0.949046666465567,1,0.949046666465567
"LRTM2",0.949037919491326,1,0.949037919491326
"CHRNA10",0.949026071536791,1,0.949026071536791
"EIF3F",0.94901985017796,1,0.94901985017796
"FH",0.948994907072657,1,0.948994907072657
"WDR86",0.948986136727763,1,0.948986136727763
"RNF185",0.948892471274874,1,0.948892471274874
"PLEKHM1",0.948861681521667,1,0.948861681521667
"C15orf52",0.948861681414347,1,0.948861681414347
"FANCG",0.948844250562415,1,0.948844250562415
"STYK1",0.948839888551727,1,0.948839888551727
"SPHK2",0.948835404057195,1,0.948835404057195
"YARS2",0.948821611805263,1,0.948821611805263
"TMEM57",0.948807697541156,1,0.948807697541156
"PANK3",0.948807697541156,1,0.948807697541156
"ELN",0.948804312528856,1,0.948804312528856
"DKK4",0.948743199805621,1,0.948743199805621
"DDB1",0.948695667129378,1,0.948695667129378
"MCF2L",0.948675935552275,1,0.948675935552275
"AP3B1",0.948666101059323,1,0.948666101059323
"IGSF11",0.94862310776597,1,0.94862310776597
"ANGPTL5",0.948619388000707,1,0.948619388000707
"CUL3",0.948580785447345,1,0.948580785447345
"PELI2",0.948551161342893,1,0.948551161342893
"TBC1D22A",0.948543846908253,1,0.948543846908253
"C3orf27",0.948536035818823,1,0.948536035818823
"WBP2",0.948525333584076,1,0.948525333584076
"DNAJC14",0.94848684268945,1,0.94848684268945
"IMPG1",0.9484689017631,1,0.9484689017631
"TMEM171",0.948451140735416,1,0.948451140735416
"KRTAP20-1",0.948359208446759,1,0.948359208446759
"TRIM41",0.948352415460509,1,0.948352415460509
"CERKL",0.948349131042194,1,0.948349131042194
"CRELD2",0.948326530843964,1,0.948326530843964
"SCARA3",0.948319458100711,1,0.948319458100711
"STK24",0.948250803838373,1,0.948250803838373
"BCL10",0.948191342331708,1,0.948191342331708
"NOS1AP",0.94816888299642,1,0.94816888299642
"SWSAP1",0.94816888288915,1,0.94816888288915
"OR6T1",0.948123244861661,1,0.948123244861661
"SULT2A1",0.948099074262203,1,0.948099074262203
"SEH1L",0.948061464404799,1,0.948061464404799
"INA",0.948018230552449,1,0.948018230552449
"DCAF13",0.947986757173999,1,0.947986757173999
"TMEM52",0.947919618479688,1,0.947919618479688
"SFTPD",0.947912355283288,1,0.947912355283288
"OR2L13",0.947857374937017,1,0.947857374937017
"THRB",0.947833937362749,1,0.947833937362749
"STX6",0.947831129642666,1,0.947831129642666
"YAP1",0.947831129642666,1,0.947831129642666
"GXYLT1",0.947831129642666,1,0.947831129642666
"LACRT",0.947831129642666,1,0.947831129642666
"GPS1",0.947831129642666,1,0.947831129642666
"OR2M4",0.947809983321579,1,0.947809983321579
"ABCG8",0.947805863609288,1,0.947805863609288
"PIWIL1",0.947759979426784,1,0.947759979426784
"ASCL3",0.947712969068748,1,0.947712969068748
"ERCC2",0.947679234598596,1,0.947679234598596
"SLC5A3",0.94767167855295,1,0.94767167855295
"RAET1L",0.947670275039405,1,0.947670275039405
"EMR2",0.94766082766745,1,0.94766082766745
"RNF14",0.947551024574175,1,0.947551024574175
"GCKR",0.947522758358297,1,0.947522758358297
"ZNF221",0.947519260936647,1,0.947519260936647
"PCDHB5",0.947517745904438,1,0.947517745904438
"DAW1",0.947508361791459,1,0.947508361791459
"NRXN3",0.94750505472712,1,0.94750505472712
"SIRPD",0.947497109860814,1,0.947497109860814
"SLC5A5",0.947476096220339,1,0.947476096220339
"SLC25A3",0.947473208916677,1,0.947473208916677
"PARK2",0.947469727280751,1,0.947469727280751
"MRPL15",0.947430376105466,1,0.947430376105466
"GLB1L3",0.947387440051917,1,0.947387440051917
"IFT80",0.947336463943473,1,0.947336463943473
"MTFR1",0.947316839215997,1,0.947316839215997
"ADAM21",0.947310986514817,1,0.947310986514817
"TMEM202",0.947252973673452,1,0.947252973673452
"METTL7B",0.947252973566298,1,0.947252973566298
"CLEC16A",0.947230090077792,1,0.947230090077792
"PNKP",0.947152072270001,1,0.947152072270001
"HSD17B11",0.94713966901967,1,0.94713966901967
"AIMP1",0.947138836604751,1,0.947138836604751
"ZNF583",0.947117153711666,1,0.947117153711666
"MAB21L2",0.947117153711666,1,0.947117153711666
"KIAA0247",0.947107833822088,1,0.947107833822088
"EGR2",0.94708080358461,1,0.94708080358461
"APOLD1",0.946999193028065,1,0.946999193028065
"FTH1",0.946995821389094,1,0.946995821389094
"MGRN1",0.946990962004616,1,0.946990962004616
"CENPB",0.946976696895737,1,0.946976696895737
"HRAS",0.946975924933773,1,0.946975924933773
"ARHGAP35",0.946961342812516,1,0.946961342812516
"GYPB",0.94692304451126,1,0.94692304451126
"NPR1",0.94688037015236,1,0.94688037015236
"CNOT11",0.946866763253837,1,0.946866763253837
"LONP2",0.946843274116514,1,0.946843274116514
"CHEK1",0.94684187172273,1,0.94684187172273
"SFTPA2",0.946835989871387,1,0.946835989871387
"FBXL22",0.946832126561495,1,0.946832126561495
"SMARCD2",0.946806733223252,1,0.946806733223252
"SSTR1",0.946805060789955,1,0.946805060789955
"ZNF93",0.94680109232998,1,0.94680109232998
"ITGB1",0.946784309361462,1,0.946784309361462
"PATL1",0.946781177302996,1,0.946781177302996
"GCNT4",0.946781177206495,1,0.946781177206495
"NFS1",0.946781177195883,1,0.946781177195883
"AKR7A3",0.946779775001185,1,0.946779775001185
"RER1",0.946779775001185,1,0.946779775001185
"PLA2G5",0.946779775001185,1,0.946779775001185
"SLC22A15",0.946779775001185,1,0.946779775001185
"MTX1",0.946779775001185,1,0.946779775001185
"THOC7",0.946779775001185,1,0.946779775001185
"RPL9",0.946779775001185,1,0.946779775001185
"FRG1",0.946779775001185,1,0.946779775001185
"PAIP1",0.946779775001185,1,0.946779775001185
"POU4F3",0.946779775001185,1,0.946779775001185
"SPINK6",0.946779775001185,1,0.946779775001185
"FOXF2",0.946779775001185,1,0.946779775001185
"OGFRL1",0.946779775001185,1,0.946779775001185
"FABP7",0.946779775001185,1,0.946779775001185
"NDUFB2",0.946779775001185,1,0.946779775001185
"PPAPDC1B",0.946779775001185,1,0.946779775001185
"MED30",0.946779775001185,1,0.946779775001185
"RFK",0.946779775001185,1,0.946779775001185
"NR4A3",0.946779775001185,1,0.946779775001185
"TM9SF3",0.946779775001185,1,0.946779775001185
"LMO1",0.946779775001185,1,0.946779775001185
"ALX4",0.946779775001185,1,0.946779775001185
"CLDN25",0.946779775001185,1,0.946779775001185
"MYL6B",0.946779775001185,1,0.946779775001185
"RAN",0.946779775001185,1,0.946779775001185
"URAD",0.946779775001185,1,0.946779775001185
"HDGFRP3",0.946779775001185,1,0.946779775001185
"MMD",0.946779775001185,1,0.946779775001185
"CXXC1",0.946779775001185,1,0.946779775001185
"SAMD12",0.946779774901508,1,0.946779774901508
"SLC30A9",0.946779774894522,1,0.946779774894522
"GABPB1",0.946779774894076,1,0.946779774894076
"ARFIP1",0.946779774787327,1,0.946779774787327
"FCAR",0.946774599057601,1,0.946774599057601
"GBP6",0.946713317164654,1,0.946713317164654
"HAVCR2",0.946677825385336,1,0.946677825385336
"STK32B",0.946623245685499,1,0.946623245685499
"M6PR",0.94662005660534,1,0.94662005660534
"LAPTM4B",0.946620056503922,1,0.946620056503922
"FAM71C",0.946619098821304,1,0.946619098821304
"TBX20",0.94660522458734,1,0.94660522458734
"PRKAA1",0.946603822546136,1,0.946603822546136
"TYROBP",0.946590550204234,1,0.946590550204234
"RASIP1",0.94657675262147,1,0.94657675262147
"SHF",0.946567195949254,1,0.946567195949254
