"","Gene","BF"
"3257","RASAL1",1.00853262150147
"3258","C12orf49",0.97679408049165
"3259","VSIG10",0.949779424249661
"3260","CCDC60",0.965933504902156
"3261","ACADS",0.999833831851922
"3262","P2RX7",1.06254250213672
"3263","PSMD9",1.07369338346094
"3264","CLIP1",1.00712839371269
"3265","CCDC62",1.00710842081989
"3266","HIP1R",0.988192305500873
"3267","PITPNM2",0.937497697974015
"3268","ATP6V0A2",0.996118535914862
"3269","ZNF664",0.988338134626428
"3270","DHX37",0.887468746805606
"3271","TMEM132B",0.957849636027919
"3272","STX2",0.971416451602698
"3273","GPR133",0.841648986712475
"3274","SFSWAP",0.840779520387271
"3275","ANKLE2",0.937934133899583
"3276","GOLGA3",1.06169985177551
"3277","GJB2",0.927451530576308
"3278","SACS",0.758954681973361
"3279","TNFRSF19",0.993431606699829
"3280","WASF3",0.977091772377467
"3281","USPL1",0.959804103488668
"3282","KL",1.00386719045841
"3283","EXOSC8",0.981533828505557
"3284","ZC3H13",1.88801800706077
"3285","ESD",1.01661618795932
"3286","FNDC3A",0.992695886215274
"3287","WDFY2",1.33525551459737
"3288","THSD1",1.02602163767279
"3289","DIAPH3",0.861316640535922
"3290","FARP1",0.918555453753635
"3291","ERCC5",1.00925664418603
"3292","CARKD",1.09247902404288
"3293","ATP11A",1.11746447205157
"3294","PROZ",0.965457429269638
"3295","ADPRHL1",1.01825101944957
"3296","OR10G3",0.957772293075165
"3297","RBM23",0.922811538399206
"3298","DHRS4L1",0.993745208165784
"3299","LRRC16B",0.938536534356672
"3300","NFATC4",0.957978635095992
"3301","SDR39U1",0.987954923202875
"3302","SOS2",0.976902133931445
"3303","NIN",0.882501685361268
"3304","NID2",0.801816111619885
"3305","TXNDC16",0.889063288054192
"3306","DLGAP5",0.912661633577612
"3307","SYNE2",0.866966112055666
"3308","RDH11",1
"3309","ZFYVE26",1.26402048413821
"3310","RAD51B",1.15784873848688
"3311","SLC8A3",1.03917748811718
"3312","TTC9",1
"3313","DLST",3.33333510509909
"3314","STON2",1.00495314155221
"3315","SEL1L",1.02500951548747
"3316","PTPN21",0.900617814370041
"3317","UNC79",0.975643646855222
"3318","CINP",1.00193298526338
"3319","TECPR2",1.06711708536637
"3320","OCA2",0.908862834720812
"3321","TJP1",0.941451506734383
"3322","FMN1",0.927866671642404
"3323","PLA2G4F",0.967760588688126
"3324","TP53BP1",1.10306038077767
"3325","SEMA6D",1.07719272915155
"3326","RFX7",0.909389171893293
"3327","ZNF280D",1.00777309989173
"3328","TLN2",0.990151555286605
"3329","SNX1",0.942173156463593
"3330","PIF1",1.07827243248878
"3331","IGDCC4",0.942527772976421
"3332","IQCH",0.944998561766678
"3333","MYO9A",0.879060289317098
"3334","TBC1D21",0.969111819428687
"3335","SCAMP2",0.975794319493354
"3336","CSPG4",1.19244051559832
"3337","DNAJA4",0.998662278327924
"3338","CHRNA5",1.07652731149693
"3339","CHRNA3",0.991216688397926
"3340","TMED3",0.966519792624096
"3341","KIAA1024",0.935975843119111
"3342","FAH",0.982806109032318
"3343","TMC3",0.992763326297766
"3344","C15orf40",0.997082450323405
"3345","TM6SF1",1.02162942680614
"3346","ADAMTSL3",0.823336328960158
"3347","AKAP13",1.16861483671942
"3348","ACAN",0.911062871711506
"3349","TICRR",1.06082459080561
"3350","PLIN1",0.99755008014905
"3351","PGPEP1L",1
"3352","MRPL28",0.933847871929007
"3353","PRR35",0.963833736769377
"3354","HS3ST6",0.987849552247669
"3355","RPL3L",0.958386654329355
"3356","TSC2",1.03435724966651
"3357","MMP25",0.915193525482163
"3358","ZSCAN10",1.0017029423733
"3359","MEFV",3.79642408590658
"3360","CLUAP1",0.95841421002103
"3361","NLRC3",0.938456862484247
"3362","ANKS3",0.995547328108461
"3363","CIITA",0.917655617007444
"3364","PRM1",0.995868667290415
"3365","MKL2",1.07215503019012
"3366","ABCC1",0.807812322010299
"3367","XYLT1",0.971394980155244
"3368","ITPRIPL2",0.990193386475015
"3369","UMOD",0.996289337824273
"3370","PALB2",1.0902876786175
"3371","TNRC6A",0.895751394357291
"3372","SLC5A11",1.06081215286905
"3373","AQP8",0.99549488327659
"3374","SULT1A2",0.923080700102292
"3375","SEZ6L2",1.09392783975891
"3376","SEPT1",0.948518785219583
"3377","C16orf78",0.977895517403176
"3378","RBL2",0.936219415506908
"3379","SLC12A3",0.913135044453523
"3380","CCL17",1
"3381","KATNB1",0.962990121175914
"3382","CNGB1",0.933453306163433
"3383","CNOT1",0.897524369959908
"3384","GOT2",0.960674006341304
"3385","CDH11",1.12038252655717
"3386","EXOC3L1",1.39158182504951
"3387","ZDHHC1",1.09377820081387
"3388","RLTPR",1.02340236072729
"3389","TSNAXIP1",0.904067445451083
"3390","CENPT",1.34255472004671
"3391","SLC7A6OS",1
"3392","TANGO6",1.01321701974905
"3393","NQO1",1.02060926017841
"3394","AARS",0.987058735830801
"3395","FUK",0.912809232712006
"3396","ZNF19",1.04542983826845
"3397","DHODH",0.967358123434825
"3398","MLKL",0.935579316649818
"3399","CNTNAP4",0.930093011439177
"3400","ZNF778",1.04437570555953
"3401","CPNE7",1.04918111260943
"3402","MC1R",1.02249004003768
"3403","PRDM7",0.932933379074228
"3404","RNMTL1",0.96661980112329
"3405","MYO1C",0.974300650160036
"3406","RILP",0.971522816218254
"3407","SERPINF1",1.08580797427944
"3408","MNT",1.00934463846462
"3409","TRPV3",0.944353658463378
"3410","ITGAE",1.08352573912043
"3411","CYB5D2",0.947026744164705
"3412","MYBBP1A",1.03695953271423
"3413","GGT6",0.993946936778289
"3414","PLD2",0.878239979896541
"3415","USP6",0.955001101364436
"3416","C1QBP",0.983429550662993
"3417","DHX33",0.940511790309638
"3418","WSCD1",0.979417668758278
"3419","FBXO39",0.977661789219597
"3420","DVL2",0.958633739695924
"3421","KDM6B",0.901047612325893
"3422","PER1",0.864878324046315
"3423","PFAS",0.986609527694166
"3424","ARHGEF15",0.994125007581714
"3425","CCDC42",1.00612487350106
"3426","MYOCD",0.889039914055936
"3427","TRIM16",0.956568207228881
"3428","SREBF1",0.963886797402938
"3429","FLII",0.914536827218741
"3430","SLC47A1",0.921406471090507
"3431","SGK494",0.938460184222107
"3432","NSRP1",0.976558047257267
"3433","ATAD5",0.921895641343557
"3434","LRRC37B",0.94262833197317
"3435","SPACA3",0.977878195181759
"3436","SLC35G3",1.09038242135385
"3437","GAS2L2",1.02735613342375
"3438","CCL14",0.989021648285351
"3439","SYNRG",1.44014390686119
"3440","STARD3",0.93428777790524
"3441","TCAP",0.997620863539019
"3442","GSDMB",0.976716300989842
"3443","KRT39",0.942029930807089
"3444","KRTAP4-5",0.995171080125243
"3445","HAP1",0.964062700537296
"3446","CD300LG",0.966915605813395
"3447","GPATCH8",0.878080014614763
"3448","C17orf104",0.978998867780914
"3449","GFAP",0.957725200175936
"3450","DCAKD",0.985282325078287
"3451","GNGT2",1.01160338896788
"3452","RSAD1",1.04852176362961
"3453","MYCBPAP",0.91897979279077
"3454","BZRAP1",0.917010218128791
"3455","HSF5",0.944898520869213
"3456","BCAS3",1.0340660824852
"3457","C17orf82",0.974786775024958
"3458","POLG2",0.993207085895445
"3459","APOH",1.05222432627076
"3460","BPTF",0.970087946906406
"3461","ABCA10",0.907054820620419
"3462","TTYH2",1.09222578481333
"3463","NT5C",0.99037579205621
"3464","EVPL",1.18627072077908
"3465","RNF157",0.913700949512365
"3466","CCDC40",0.973441542845088
"3467","GAA",0.927578764319399
"3468","CARD14",1.00979183895392
"3469","CD7",1.00193298526338
"3470","FOXK2",0.91628280435554
"3471","COLEC12",0.959383583394958
"3472","LAMA1",1.49258350791927
"3473","CDH2",0.94340445164104
"3474","DSC3",0.932371877744507
"3475","DSG3",1.00229812173935
"3476","SLC14A2",0.952645000087422
"3477","MYO5B",0.988196896781209
"3478","CCDC68",0.995986907274151
"3479","PIGN",1.01380986592055
"3480","CDH19",0.926048705658048
"3481","NETO1",0.965674856775918
"3482","RBFA",0.971415679065954
"3483","THEG",1.05265368669824
"3484","ODF3L2",1.02850525126974
"3485","PCSK4",0.959311056353239
"3486","ZFR2",0.979073524246253
"3487","MPND",1.00209186390897
"3488","PTPRS",1.10600496826848
"3489","STXBP2",1.05930771724638
"3490","CLEC4M",1.1242829906606
"3491","FBN3",0.8944395263777
"3492","NDUFA7",1.02424221209238
"3493","KANK3",0.997620863539019
"3494","COL5A3",1.01695377817992
"3495","ICAM1",1.15068919498839
"3496","TYK2",1.08712216808363
"3497","S1PR5",0.994519050686826
"3498","EPOR",0.966390846169056
"3499","ZNF653",1.02641872140945
"3500","CCDC130",0.992426400324085
"3501","OR7A17",0.964314722170588
"3502","OR1I1",0.961513627822899
"3503","ILVBL",0.930369465353846
"3504","NOTCH3",0.924914069202328
"3505","OR10H4",0.959045834826382
"3506","ANKLE1",0.95805878672993
"3507","LRRC25",0.997661917045718
"3508","COMP",0.991698216757791
"3509","TM6SF2",1.0233391782816
"3510","WDR88",1.04959669622602
"3511","GPI",0.990708568648868
"3512","ZNF302",0.954301646265567
"3513","GRAMD1A",0.853743104023022
"3514","FXYD3",1.03350847362093
"3515","HAUS5",0.984444853150058
"3516","THAP8",1.00512934860012
"3517","ZNF461",0.994769323525818
"3518","ZNF607",0.892840730150131
"3519","SIPA1L3",0.835895125016986
"3520","PLEKHG2",1.0173516840934
"3521","CLC",0.994575632068914
"3522","ADCK4",1.00887072218299
"3523","CYP2S1",0.951745064083228
"3524","BCKDHA",1.02964308050126
"3525","PSG1",0.9508542820074
"3526","ZNF404",0.980560346095503
"3527","ZNF230",0.953686371645829
"3528","ZNF225",2.49659550723192
"3529","ZNF234",0.986379644396595
"3530","PPM1N",0.981533828505557
"3531","EML2",1.07695409122293
"3532","DMWD",1.01734980570732
"3533","CCDC9",0.9902154619123
"3534","DHX34",0.840533194161906
"3535","GLTSCR2",0.987070846852557
"3536","FUT2",0.951276195775819
"3537","HSD17B14",0.969059365982256
"3538","VRK3",0.969061611060415
"3539","ZNF473",0.975095195401372
"3540","KLK13",0.991146744971764
"3541","ZNF836",1.03212776302383
"3542","ZNF534",0.97242114284246
"3543","CACNG6",1.01219052355525
"3544","LENG8",0.925184120788422
"3545","NLRP11",0.938750078546974
"3546","ZNF471",1.13911227219869
"3547","ZNF835",0.992215608102515
"3548","ZNF419",1.00970091018577
"3549","ZNF550",0.998324306536171
"3550","ZNF530",0.968132864312236
"3551","ZNF324B",0.989825528544243
"3552","FAM110A",0.979584095474458
"3553","SDCBP2",1.00238721265942
"3554","IDH3B",0.981157691164095
"3555","ATRN",0.9813706746696
"3556","PAK7",0.954297421049994
"3557","ISM1",0.935508857975551
"3558","RRBP1",0.852603315003993
"3559","CSRP2BP",1.07204930508065
"3560","SCP2D1",1.00342176505605
"3561","GGTLC1",1.03019367352514
"3562","APMAP",1.21064958290135
"3563","MYLK2",0.95230289343403
"3564","BPIFB6",1.00488495985607
"3565","BPIFB1",0.947202064075043
"3566","EPB41L1",1.03406432483962
"3567","DLGAP4",0.96978448611154
"3568","TLDC2",0.973217508123598
"3569","RPN2",1.09202889554198
"3570","BPI",1.16157879527443
"3571","LBP",1.18365991675055
"3572","LPIN3",0.952945719631595
"3573","EMILIN3",0.939142524306921
"3574","CHD6",0.963682373314147
"3575","GTSF1L",0.966520579888889
"3576","ZNF335",0.908159908011423
"3577","NCOA3",3.68648568393114
"3578","CSE1L",0.994931922043991
"3579","B4GALT5",0.998072335576902
"3580","BCAS1",1.12101846685645
"3581","CTCFL",0.956949296833811
"3582","LSM14B",0.99228183051829
"3583","MTG2",0.981048222324404
"3584","LAMA5",0.781211516115609
"3585","COL9A3",0.93913117866395
"3586","RTEL1",0.997391744443365
"3587","SAMSN1",1.04473237118021
"3588","ADAMTS5",1.05834408538189
"3589","LTN1",0.935929891748278
"3590","KRTAP6-1",0.97945358742062
"3591","SYNJ1",0.99303745041204
"3592","CRYZL1",1.06796671996357
"3593","TMPRSS3",1.00533407303767
"3594","KRTAP10-5",0.99424269488329
"3595","KRTAP10-7",0.907561210659415
"3596","LSS",0.954756824177248
"3597","GAB4",1.00076563442759
"3598","GNB1L",0.985227016403379
"3599","SCARF2",0.984267494681632
"3600","SDF2L1",0.981621173517883
"3601","CABIN1",1.03529574326957
"3602","GGT5",0.991252510032209
"3603","SGSM1",0.970950132086025
"3604","LRP5L",0.93612695879057
"3605","SEZ6L",1.01018031871377
"3606","EMID1",0.953725970264585
"3607","TCN2",0.961213596037267
"3608","LIMK2",1.04825205177163
"3609","DEPDC5",0.866819772320527
"3610","C22orf42",1.00830930700722
"3611","ISX",0.996327753889023
"3612","FOXRED2",0.960872675114086
"3613","CSF2RB",1.00682360647064
"3614","C1QTNF6",1.07276979507567
"3615","SUN2",0.948505521430139
"3616","ZC3H7B",0.96873800328026
"3617","ARHGAP8",0.850819289482296
"3618","FBLN1",0.878918387848223
"3619","TTC38",0.906776393200409
"3620","HDAC10",1.02505251685893
"3621","ODF3B",0.999355655182138
"3622","KLHL17",0.986450216346487
"3623","ACAP3",1.01027339807836
"3624","PUSL1",0.99091713529111
"3625","CPTP",0.938852384912267
"3626","MXRA8",0.99424974649594
"3627","ATAD3A",0.957190783794793
"3628","NADK",1.01698206170707
"3629","KIAA1751",0.93127435279297
"3630","MORN1",0.960555656024006
"3631","MMEL1",0.935714337019848
"3632","PRDM16",1.1878338450041
"3633","PLEKHG5",0.957786966533649
"3634","CAMTA1",0.934589590670873
"3635","PER3",0.977399655871043
"3636","SLC2A7",0.905753477720441
"3637","CTNNBIP1",1.01505810260654
"3638","RBP7",0.991056317894677
"3639","DFFA",0.979192853613826
"3640","CASZ1",0.892105734664766
"3641","FBXO44",1.05213291266577
"3642","KIAA2013",0.981550726872122
"3643","PLOD1",0.927999799121228
"3644","TNFRSF8",0.979146742079424
"3645","VPS13D",0.964337345850592
"3646","DHRS3",0.975692923791936
"3647","AADACL4",0.99772296268333
"3648","PRDM2",0.85666113971083
"3649","CTRC",1.02704688205911
"3650","CELA2A",1.16551707125965
"3651","SLC25A34",0.95624446050568
"3652","SPEN",0.734613552190435
"3653","ACTL8",0.983819574345604
"3654","IGSF21",0.991496392512868
"3655","PLA2G2D",0.991831648815204
"3656","MUL1",0.992811156572221
"3657","DDOST",0.991382208752786
"3658","KIF17",0.943982544798168
"3659","SH2D5",1.01348819450921
"3660","ALPL",1.02867695399292
"3661","RAP1GAP",0.989042898290361
"3662","HSPG2",0.75217598885992
"3663","ZBTB40",0.894856856356403
"3664","EPHA8",0.913139786415305
"3665","EPHB2",0.954122663052974
"3666","ASAP3",0.925713633576747
"3667","TCEB3",0.965994035323105
"3668","FUCA1",0.97527776067845
"3669","MYOM3",0.869289830761105
"3670","SRRM1",0.929711519025909
"3671","LDLRAP1",0.989456086005469
"3672","PAQR7",0.974172321475521
"3673","EXTL1",0.963719590609671
"3674","TRIM63",0.957535450034409
"3675","AIM1L",0.958663590209452
"3676","TMEM222",0.990522337021999
"3677","MAP3K6",0.96506577152282
"3678","FCN3",0.9999260528681
"3679","AHDC1",0.926558922271392
"3680","RPA2",1.00320441289172
"3681","SMPDL3B",1.01016182301581
"3682","PHACTR4",1.40969526329421
"3683","TRNAU1AP",1.01128443156748
"3684","TAF12",0.956937468182183
"3685","GMEB1",0.974297291716856
"3686","EPB41",1.00344732537457
"3687","MECR",1.04557755691013
"3688","PTPRU",0.960054607513871
"3689","COL16A1",0.853360367995968
"3690","SPOCD1",0.922044922270091
"3691","TSSK3",0.926096346809817
"3692","AK2",0.990454455754554
"3693","HMGB4",1.00123318211608
"3694","C1orf94",0.973378570293869
"3695","DLGAP3",0.993304749377648
"3696","CLSPN",0.856433701231808
"3697","ZC3H12A",0.90110616644778
"3698","YRDC",0.97447630326071
"3699","FHL3",1.06804805243054
"3700","GJA9",1.02125167236543
"3701","KIAA0754",0.955677610703405
"3702","NT5C1A",0.997538446685377
"3703","ZNF684",0.979292472074412
"3704","RIMS3",0.984914269471424
"3705","SCMH1",0.991520087295639
"3706","RIMKLA",0.992598737671571
"3707","PPIH",0.976547023690349
"3708","EBNA1BP2",0.98280303247086
"3709","TIE1",1.06086241386178
"3710","KDM4A",1.08307579283903
"3711","TMEM53",0.951061840486603
"3712","PTCH2",0.954774250149686
"3713","ZSWIM5",0.947516887246604
"3714","MUTYH",0.833919760255708
"3715","MMACHC",1.00400170073879
"3716","NASP",0.951098180753698
"3717","MAST2",1.08969954321939
"3718","TSPAN1",0.950857123863732
"3719","POMGNT1",0.987135446063881
"3720","RAD54L",1.12350622950783
"3721","FAAH",0.978367390070379
"3722","MKNK1",1.03665531819301
"3723","STIL",0.9389410413968
"3724","FAF1",0.999488218840327
"3725","OSBPL9",1.00912210318852
"3726","NRD1",0.923198575813908
"3727","ORC1",1.00397080736856
"3728","ECHDC2",1.00038990834259
"3729","SLC1A7",0.945017597090877
"3730","NDC1",0.958811640379458
"3731","TCEANC2",0.982160397401061
"3732","CDCP2",1.07919654267609
"3733","TTC4",0.964382802651593
"3734","PARS2",0.983709968466015
"3735","KANK4",0.975362147250637
"3736","ANGPTL3",0.978565421892325
"3737","DOCK7",0.923844549969721
"3738","EFCAB7",0.974154533698794
"3739","CACHD1",0.886630166975893
"3740","LEPR",0.916983753905827
"3741","IL12RB2",1.00078125952664
"3742","LRRC40",0.962061486534732
"3743","CTH",0.99182804641749
"3744","FPGT",0.957396929336073
"3745","LHX8",0.977277467506107
"3746","CYR61",0.982773183502081
"3747","CCBL2",0.951305678141759
"3748","RBMXL1",0.965183840913485
"3749","GBP2",1.03170536030485
"3750","GBP4",1.0291255906257
"3751","GBP5",0.998640247192663
"3752","GBP6",0.999547748658115
"3753","ZNF644",0.954395894982166
"3754","CDC7",0.979170906506052
"3755","TGFBR3",0.902310361874318
"3756","EVI5",2.43508222417868
"3757","CCDC18",0.922508453671774
"3758","BCAR3",1.05278554952774
"3759","ARHGAP29",0.94991753188838
"3760","F3",1.00769630605725
"3761","SNX7",0.97947022845532
"3762","SASS6",0.968470923041441
"3763","CDC14A",0.980730424536346
"3764","VCAM1",0.932777770754019
"3765","COL11A1",1.21794342518945
"3766","AKNAD1",0.954444581206929
"3767","WDR47",0.944559723227815
"3768","CELSR2",0.945200413012274
"3769","SORT1",0.962041520810163
"3770","SYPL2",1.00306458330024
"3771","GNAT2",0.936267633604696
"3772","GSTM5",0.954122095925991
"3773","RBM15",0.946757452683089
"3774","KCNA10",1.06139233656677
"3775","CEPT1",0.963106310251173
"3776","CHI3L2",1.48919587692614
"3777","ST7L",0.947387359701193
"3778","PPM1J",1.02067225407465
"3779","LRIG2",0.954616011084906
"3780","MAGI3",0.916358200911741
"3781","SYT6",0.995446896559886
"3782","DENND2C",0.855863864785091
"3783","SYCP1",1.02386818647066
"3784","WARS2",0.996808609794417
"3785","ADAM30",0.933968653021003
"3786","NOTCH2",1.12423758734299
"3787","TXNIP",0.977104685695996
"3788","POLR3C",1.05071882790587
"3789","FMO5",0.953530370663687
"3790","BCL9",0.838430516232906
"3791","BOLA1",0.992395828387615
"3792","FAM63A",0.99090571302743
"3793","PRUNE",1.01957841383638
"3794","BNIPL",0.941150256119336
"3795","TMOD4",1.02995971090144
"3796","RFX5",0.917238297881352
"3797","SNX27",0.961331929559709
"3798","MRPL9",0.969415667287106
"3799","LINGO4",1.02445096226514
"3800","LCE5A",0.975238049097822
"3801","LCE3E",1.07707282211514
"3802","LCE3A",0.977140543963211
"3803","LCE2D",0.975981448936807
"3804","KPRP",1.01078111098254
"3805","LCE1E",0.993744342708253
"3806","PGLYRP4",1.05833316782653
"3807","S100A7L2",1.01782808663171
"3808","S100A5",1.00049132948903
"3809","S100A3",1.00313395496499
"3810","CREB3L4",0.954864043620219
"3811","NUP210L",0.966029651523096
"3812","UBAP2L",1.00222482526462
"3813","ATP8B2",1.12568015672811
"3814","SHE",0.95896851086644
"3815","PMVK",1.0739820081184
"3816","PBXIP1",0.972922186253935
"3817","PYGO2",0.980787504366364
"3818","ADAM15",0.897155908162983
"3819","EFNA4",0.990313848760896
"3820","SLC50A1",0.987922795093899
"3821","FAM189B",0.956390944746272
"3822","PKLR",0.861409773833886
"3823","FDPS",1.0452329509174
"3824","RUSC1",1.02194292570555
"3825","GON4L",1.07442580141392
"3826","PAQR6",0.990030037424978
"3827","RHBG",0.950692420679393
"3828","SH2D2A",0.994454202852261
"3829","LRRC71",0.977989971987033
"3830","FCRL4",1.0425874366251
"3831","OR6Y1",0.998294867810482
"3832","OR10X1",0.958127688317449
"3833","OR6K2",1.07188784786316
"3834","FCER1A",0.95719255588624
"3835","DUSP23",0.967747140024593
"3836","IGSF9",1.01775462306521
"3837","CASQ1",0.940689981491343
"3838","SLAMF7",0.95383202154721
"3839","ITLN1",0.949879240273967
"3840","PVRL4",0.98186437376222
"3841","PPOX",0.992469571191951
"3842","B4GALT3",0.994836065154642
"3843","FCGR2A",0.991653537891554
"3844","HSPA6",0.940024841641923
"3845","DUSP12",0.970384019208824
"3846","UAP1",0.9911984280068
